Date,Open,Close,High,Low
2014-01-03 01:00:00,1.64517,1.64443,1.64599,1.64426
2014-01-03 02:00:00,1.64443,1.64274,1.64478,1.64231
2014-01-03 03:00:00,1.64273,1.64352,1.64453,1.64273
2014-01-03 04:00:00,1.64346,1.64446,1.64499,1.64342
2014-01-03 05:00:00,1.64446,1.64374,1.64489,1.64339
2014-01-03 06:00:00,1.64373,1.64368,1.64378,1.64296
2014-01-03 07:00:00,1.64368,1.64515,1.64568,1.64345
2014-01-03 08:00:00,1.64518,1.64439,1.64650,1.64401
2014-01-03 09:00:00,1.64433,1.64565,1.64591,1.64315
2014-01-03 10:00:00,1.64562,1.64660,1.64745,1.64562
2014-01-03 11:00:00,1.64660,1.64630,1.64742,1.64609
2014-01-03 12:00:00,1.64631,1.64265,1.64636,1.64207
2014-01-03 13:00:00,1.64264,1.64164,1.64289,1.64021
2014-01-03 14:00:00,1.64167,1.64144,1.64177,1.63957
2014-01-03 15:00:00,1.64145,1.64436,1.64440,1.64004
2014-01-03 16:00:00,1.64437,1.64243,1.64449,1.64153
2014-01-03 17:00:00,1.64244,1.64274,1.64290,1.64132
2014-01-03 18:00:00,1.64271,1.64270,1.64347,1.64214
2014-01-03 19:00:00,1.64272,1.64225,1.64333,1.64186
2014-01-03 20:00:00,1.64222,1.64048,1.64236,1.64026
2014-01-03 21:00:00,1.64047,1.64202,1.64234,1.64047
2014-01-05 22:00:00,1.64055,1.64176,1.64176,1.64011
2014-01-05 23:00:00,1.64157,1.64125,1.64176,1.64068
2014-01-06 00:00:00,1.64126,1.64117,1.64149,1.64084
2014-01-06 01:00:00,1.64119,1.63609,1.64148,1.63531
2014-01-06 02:00:00,1.63609,1.63605,1.63717,1.63555
2014-01-06 03:00:00,1.63606,1.63658,1.63680,1.63528
2014-01-06 04:00:00,1.63651,1.63582,1.63667,1.63492
2014-01-06 05:00:00,1.63581,1.63607,1.63677,1.63551
2014-01-06 06:00:00,1.63608,1.63732,1.63746,1.63575
2014-01-06 07:00:00,1.63733,1.63515,1.63805,1.63482
2014-01-06 08:00:00,1.63513,1.63594,1.63689,1.63493
2014-01-06 09:00:00,1.63590,1.63582,1.63807,1.63380
2014-01-06 10:00:00,1.63580,1.63769,1.63885,1.63520
2014-01-06 11:00:00,1.63769,1.63778,1.63894,1.63721
2014-01-06 12:00:00,1.63778,1.63798,1.63881,1.63737
2014-01-06 13:00:00,1.63796,1.63920,1.63926,1.63754
2014-01-06 14:00:00,1.63921,1.64108,1.64138,1.63849
2014-01-06 15:00:00,1.64108,1.64109,1.64342,1.64096
2014-01-06 16:00:00,1.64109,1.64113,1.64212,1.64030
2014-01-06 17:00:00,1.64113,1.64128,1.64166,1.63938
2014-01-06 18:00:00,1.64127,1.64180,1.64207,1.64114
2014-01-06 19:00:00,1.64180,1.64049,1.64185,1.64041
2014-01-06 20:00:00,1.64047,1.64025,1.64078,1.63990
2014-01-06 21:00:00,1.64024,1.64067,1.64125,1.64008
2014-01-06 22:00:00,1.64064,1.64149,1.64193,1.64010
2014-01-06 23:00:00,1.64148,1.64142,1.64200,1.64052
2014-01-07 00:00:00,1.64142,1.64096,1.64172,1.64023
2014-01-07 01:00:00,1.64093,1.63991,1.64110,1.63949
2014-01-07 02:00:00,1.63991,1.64076,1.64088,1.63982
2014-01-07 03:00:00,1.64079,1.63984,1.64081,1.63931
2014-01-07 04:00:00,1.63984,1.63891,1.63984,1.63880
2014-01-07 05:00:00,1.63890,1.63959,1.63983,1.63885
2014-01-07 06:00:00,1.63959,1.63963,1.63985,1.63879
2014-01-07 07:00:00,1.63963,1.63880,1.64043,1.63851
2014-01-07 08:00:00,1.63879,1.63841,1.63997,1.63827
2014-01-07 09:00:00,1.63841,1.63945,1.64023,1.63773
2014-01-07 10:00:00,1.63949,1.64209,1.64269,1.63943
2014-01-07 11:00:00,1.64207,1.64093,1.64390,1.64069
2014-01-07 12:00:00,1.64093,1.64133,1.64250,1.64093
2014-01-07 13:00:00,1.64131,1.64110,1.64216,1.64045
2014-01-07 14:00:00,1.64111,1.63901,1.64167,1.63864
2014-01-07 15:00:00,1.63901,1.63984,1.63996,1.63745
2014-01-07 16:00:00,1.63984,1.64199,1.64227,1.63961
2014-01-07 17:00:00,1.64200,1.64240,1.64323,1.64168
2014-01-07 18:00:00,1.64236,1.64128,1.64251,1.64112
2014-01-07 19:00:00,1.64128,1.64078,1.64156,1.64043
2014-01-07 20:00:00,1.64079,1.64053,1.64093,1.64039
2014-01-07 21:00:00,1.64053,1.64024,1.64053,1.63991
2014-01-07 22:00:00,1.64027,1.64017,1.64061,1.63991
2014-01-07 23:00:00,1.64016,1.64002,1.64032,1.63961
2014-01-08 00:00:00,1.64002,1.63831,1.64005,1.63774
2014-01-08 01:00:00,1.63832,1.63900,1.63997,1.63807
2014-01-08 02:00:00,1.63900,1.63949,1.63971,1.63900
2014-01-08 03:00:00,1.63949,1.63984,1.63995,1.63899
2014-01-08 04:00:00,1.63982,1.64159,1.64173,1.63959
2014-01-08 05:00:00,1.64161,1.64089,1.64211,1.64066
2014-01-08 06:00:00,1.64089,1.64108,1.64172,1.64068
2014-01-08 07:00:00,1.64108,1.64173,1.64202,1.64065
2014-01-08 08:00:00,1.64170,1.64263,1.64281,1.64138
2014-01-08 09:00:00,1.64263,1.64160,1.64312,1.64160
2014-01-08 10:00:00,1.64163,1.64164,1.64220,1.64089
2014-01-08 11:00:00,1.64164,1.64236,1.64246,1.64123
2014-01-08 12:00:00,1.64238,1.64275,1.64341,1.64226
2014-01-08 13:00:00,1.64275,1.64331,1.64354,1.64002
2014-01-08 14:00:00,1.64332,1.64471,1.64569,1.64280
2014-01-08 15:00:00,1.64472,1.64708,1.64723,1.64454
2014-01-08 16:00:00,1.64708,1.64599,1.64708,1.64540
2014-01-08 17:00:00,1.64598,1.64441,1.64679,1.64425
2014-01-08 18:00:00,1.64439,1.64497,1.64561,1.64433
2014-01-08 19:00:00,1.64498,1.64492,1.64545,1.64363
2014-01-08 20:00:00,1.64488,1.64525,1.64600,1.64419
2014-01-08 21:00:00,1.64523,1.64489,1.64528,1.64424
2014-01-08 22:00:00,1.64486,1.64459,1.64559,1.64440
2014-01-08 23:00:00,1.64460,1.64458,1.64475,1.64430
2014-01-09 00:00:00,1.64458,1.64503,1.64522,1.64417
2014-01-09 01:00:00,1.64502,1.64569,1.64584,1.64485
2014-01-09 02:00:00,1.64567,1.64554,1.64567,1.64491
2014-01-09 03:00:00,1.64554,1.64546,1.64616,1.64511
2014-01-09 04:00:00,1.64546,1.64476,1.64550,1.64452
2014-01-09 05:00:00,1.64476,1.64546,1.64550,1.64469
2014-01-09 06:00:00,1.64546,1.64624,1.64634,1.64546
2014-01-09 07:00:00,1.64624,1.64760,1.64771,1.64575
2014-01-09 08:00:00,1.64760,1.64564,1.64798,1.64467
2014-01-09 09:00:00,1.64571,1.64597,1.64691,1.64491
2014-01-09 10:00:00,1.64597,1.64569,1.64604,1.64535
2014-01-09 11:00:00,1.64569,1.64545,1.64609,1.64523
2014-01-09 12:00:00,1.64545,1.64586,1.64722,1.64516
2014-01-09 13:00:00,1.64584,1.64731,1.64978,1.64552
2014-01-09 14:00:00,1.64730,1.64561,1.64772,1.64529
2014-01-09 15:00:00,1.64561,1.64636,1.64786,1.64556
2014-01-09 16:00:00,1.64638,1.64586,1.64700,1.64553
2014-01-09 17:00:00,1.64587,1.64591,1.64630,1.64534
2014-01-09 18:00:00,1.64591,1.64612,1.64650,1.64585
2014-01-09 19:00:00,1.64608,1.64714,1.64740,1.64589
2014-01-09 20:00:00,1.64720,1.64815,1.64850,1.64676
2014-01-09 21:00:00,1.64817,1.64818,1.64882,1.64795
2014-01-09 22:00:00,1.64822,1.64748,1.64840,1.64736
2014-01-09 23:00:00,1.64748,1.64779,1.64802,1.64729
2014-01-10 00:00:00,1.64780,1.64747,1.64796,1.64727
2014-01-10 01:00:00,1.64750,1.64785,1.64802,1.64729
2014-01-10 02:00:00,1.64782,1.64785,1.64791,1.64752
2014-01-10 03:00:00,1.64785,1.64802,1.64819,1.64769
2014-01-10 04:00:00,1.64800,1.64813,1.64820,1.64764
2014-01-10 05:00:00,1.64815,1.64791,1.64818,1.64772
2014-01-10 06:00:00,1.64787,1.64755,1.64820,1.64732
2014-01-10 07:00:00,1.64755,1.64718,1.64808,1.64676
2014-01-10 08:00:00,1.64717,1.64635,1.64730,1.64589
2014-01-10 09:00:00,1.64635,1.64159,1.64636,1.64036
2014-01-10 10:00:00,1.64159,1.64082,1.64169,1.64028
2014-01-10 11:00:00,1.64080,1.64225,1.64244,1.64060
2014-01-10 12:00:00,1.64221,1.64114,1.64232,1.64031
2014-01-10 13:00:00,1.64116,1.64761,1.64962,1.63842
2014-01-10 14:00:00,1.64761,1.65006,1.65100,1.64531
2014-01-10 15:00:00,1.65010,1.64847,1.65173,1.64806
2014-01-10 16:00:00,1.64847,1.64708,1.64899,1.64635
2014-01-10 17:00:00,1.64708,1.64714,1.64772,1.64571
2014-01-10 18:00:00,1.64716,1.64746,1.64811,1.64694
2014-01-10 19:00:00,1.64744,1.64738,1.64810,1.64719
2014-01-10 20:00:00,1.64738,1.64845,1.64856,1.64697
2014-01-10 21:00:00,1.64844,1.64858,1.64861,1.64780
2014-01-12 22:00:00,1.64890,1.64881,1.64891,1.64770
2014-01-12 23:00:00,1.64890,1.64951,1.64952,1.64844
2014-01-13 00:00:00,1.64951,1.64850,1.64951,1.64844
2014-01-13 01:00:00,1.64850,1.64937,1.64952,1.64823
2014-01-13 02:00:00,1.64939,1.64996,1.65069,1.64936
2014-01-13 03:00:00,1.64996,1.65064,1.65069,1.64977
2014-01-13 04:00:00,1.65064,1.65002,1.65087,1.65000
2014-01-13 05:00:00,1.65002,1.64993,1.65041,1.64981
2014-01-13 06:00:00,1.64989,1.64959,1.65003,1.64944
2014-01-13 07:00:00,1.64962,1.64810,1.64998,1.64787
2014-01-13 08:00:00,1.64809,1.64368,1.64883,1.64225
2014-01-13 09:00:00,1.64371,1.64348,1.64486,1.64321
2014-01-13 10:00:00,1.64346,1.64513,1.64578,1.64330
2014-01-13 11:00:00,1.64514,1.64483,1.64667,1.64406
2014-01-13 12:00:00,1.64477,1.64338,1.64482,1.64257
2014-01-13 13:00:00,1.64339,1.63592,1.64339,1.63472
2014-01-13 14:00:00,1.63595,1.63664,1.63732,1.63569
2014-01-13 15:00:00,1.63663,1.63827,1.63846,1.63649
2014-01-13 16:00:00,1.63828,1.63785,1.63883,1.63776
2014-01-13 17:00:00,1.63785,1.63684,1.63824,1.63678
2014-01-13 18:00:00,1.63689,1.63649,1.63743,1.63594
2014-01-13 19:00:00,1.63649,1.63902,1.63905,1.63647
2014-01-13 20:00:00,1.63902,1.63959,1.63963,1.63809
2014-01-13 21:00:00,1.63960,1.63833,1.63966,1.63833
2014-01-13 22:00:00,1.63833,1.63834,1.63924,1.63823
2014-01-13 23:00:00,1.63836,1.63896,1.63914,1.63836
2014-01-14 00:00:00,1.63897,1.63939,1.63971,1.63850
2014-01-14 01:00:00,1.63939,1.63898,1.63941,1.63837
2014-01-14 02:00:00,1.63898,1.63991,1.63991,1.63898
2014-01-14 03:00:00,1.63991,1.63850,1.63993,1.63839
2014-01-14 04:00:00,1.63849,1.63875,1.63904,1.63786
2014-01-14 05:00:00,1.63876,1.63864,1.63945,1.63861
2014-01-14 06:00:00,1.63869,1.63875,1.63907,1.63841
2014-01-14 07:00:00,1.63875,1.63940,1.63987,1.63681
2014-01-14 08:00:00,1.63940,1.64235,1.64292,1.63921
2014-01-14 09:00:00,1.64235,1.64097,1.64487,1.63971
2014-01-14 10:00:00,1.64097,1.64068,1.64172,1.63972
2014-01-14 11:00:00,1.64067,1.64268,1.64362,1.64031
2014-01-14 12:00:00,1.64268,1.64368,1.64450,1.64266
2014-01-14 13:00:00,1.64366,1.64148,1.64522,1.64136
2014-01-14 14:00:00,1.64146,1.64164,1.64311,1.64084
2014-01-14 15:00:00,1.64165,1.64611,1.64651,1.64160
2014-01-14 16:00:00,1.64606,1.64490,1.64623,1.64440
2014-01-14 17:00:00,1.64490,1.64507,1.64576,1.64439
2014-01-14 18:00:00,1.64507,1.64402,1.64530,1.64400
2014-01-14 19:00:00,1.64403,1.64353,1.64485,1.64350
2014-01-14 20:00:00,1.64352,1.64446,1.64482,1.64339
2014-01-14 21:00:00,1.64446,1.64405,1.64457,1.64386
2014-01-14 22:00:00,1.64405,1.64379,1.64445,1.64320
2014-01-14 23:00:00,1.64378,1.64335,1.64410,1.64315
2014-01-15 00:00:00,1.64335,1.64336,1.64352,1.64300
2014-01-15 01:00:00,1.64337,1.64164,1.64385,1.64128
2014-01-15 02:00:00,1.64164,1.64230,1.64239,1.64145
2014-01-15 03:00:00,1.64231,1.64216,1.64266,1.64126
2014-01-15 04:00:00,1.64213,1.64205,1.64260,1.64168
2014-01-15 05:00:00,1.64205,1.64214,1.64263,1.64158
2014-01-15 06:00:00,1.64219,1.64176,1.64228,1.64081
2014-01-15 07:00:00,1.64173,1.64117,1.64173,1.63964
2014-01-15 08:00:00,1.64117,1.64021,1.64117,1.63775
2014-01-15 09:00:00,1.64019,1.64210,1.64227,1.63961
2014-01-15 10:00:00,1.64210,1.64281,1.64371,1.64183
2014-01-15 11:00:00,1.64282,1.64231,1.64375,1.64186
2014-01-15 12:00:00,1.64228,1.64042,1.64279,1.64006
2014-01-15 13:00:00,1.64039,1.63494,1.64073,1.63279
2014-01-15 14:00:00,1.63496,1.63430,1.63559,1.63261
2014-01-15 15:00:00,1.63427,1.63510,1.63593,1.63229
2014-01-15 16:00:00,1.63510,1.63746,1.63795,1.63476
2014-01-15 17:00:00,1.63746,1.63576,1.63767,1.63543
2014-01-15 18:00:00,1.63574,1.63659,1.63699,1.63520
2014-01-15 19:00:00,1.63659,1.63686,1.63700,1.63604
2014-01-15 20:00:00,1.63682,1.63744,1.63790,1.63678
2014-01-15 21:00:00,1.63745,1.63709,1.63763,1.63706
2014-01-15 22:00:00,1.63709,1.63691,1.63783,1.63627
2014-01-15 23:00:00,1.63691,1.63620,1.63694,1.63595
2014-01-16 00:00:00,1.63620,1.63573,1.63643,1.63480
2014-01-16 01:00:00,1.63574,1.63669,1.63744,1.63561
2014-01-16 02:00:00,1.63669,1.63690,1.63749,1.63592
2014-01-16 03:00:00,1.63690,1.63722,1.63751,1.63673
2014-01-16 04:00:00,1.63722,1.63711,1.63737,1.63658
2014-01-16 05:00:00,1.63710,1.63571,1.63723,1.63484
2014-01-16 06:00:00,1.63568,1.63613,1.63733,1.63513
2014-01-16 07:00:00,1.63609,1.63467,1.63677,1.63395
2014-01-16 08:00:00,1.63463,1.63385,1.63476,1.63155
2014-01-16 09:00:00,1.63384,1.63491,1.63570,1.63300
2014-01-16 10:00:00,1.63493,1.63337,1.63572,1.63270
2014-01-16 11:00:00,1.63337,1.63353,1.63477,1.63264
2014-01-16 12:00:00,1.63355,1.63339,1.63470,1.63282
2014-01-16 13:00:00,1.63339,1.63679,1.63735,1.63320
2014-01-16 14:00:00,1.63679,1.63605,1.63836,1.63587
2014-01-16 15:00:00,1.63603,1.63450,1.63777,1.63373
2014-01-16 16:00:00,1.63449,1.63366,1.63466,1.63234
2014-01-16 17:00:00,1.63368,1.63436,1.63439,1.63221
2014-01-16 18:00:00,1.63436,1.63451,1.63491,1.63381
2014-01-16 19:00:00,1.63448,1.63574,1.63643,1.63422
2014-01-16 20:00:00,1.63572,1.63548,1.63634,1.63526
2014-01-16 21:00:00,1.63548,1.63544,1.63596,1.63531
2014-01-16 22:00:00,1.63544,1.63518,1.63596,1.63471
2014-01-16 23:00:00,1.63519,1.63478,1.63577,1.63463
2014-01-17 00:00:00,1.63471,1.63486,1.63514,1.63424
2014-01-17 01:00:00,1.63484,1.63339,1.63493,1.63331
2014-01-17 02:00:00,1.63339,1.63321,1.63340,1.63250
2014-01-17 03:00:00,1.63321,1.63435,1.63438,1.63320
2014-01-17 04:00:00,1.63435,1.63334,1.63437,1.63292
2014-01-17 05:00:00,1.63334,1.63352,1.63353,1.63320
2014-01-17 06:00:00,1.63350,1.63320,1.63381,1.63299
2014-01-17 07:00:00,1.63318,1.63254,1.63399,1.63175
2014-01-17 08:00:00,1.63254,1.63252,1.63382,1.63100
2014-01-17 09:00:00,1.63252,1.64435,1.64591,1.63115
2014-01-17 10:00:00,1.64432,1.64331,1.64551,1.64317
2014-01-17 11:00:00,1.64330,1.64418,1.64521,1.64311
2014-01-17 12:00:00,1.64418,1.64499,1.64530,1.64331
2014-01-17 13:00:00,1.64499,1.64496,1.64590,1.64327
2014-01-17 14:00:00,1.64494,1.64369,1.64538,1.64358
2014-01-17 15:00:00,1.64369,1.64445,1.64456,1.64282
2014-01-17 16:00:00,1.64444,1.64282,1.64529,1.64256
2014-01-17 17:00:00,1.64282,1.64109,1.64354,1.64105
2014-01-17 18:00:00,1.64112,1.64095,1.64121,1.64037
2014-01-17 19:00:00,1.64095,1.64209,1.64248,1.64058
2014-01-17 20:00:00,1.64208,1.64101,1.64208,1.64066
2014-01-17 21:00:00,1.64100,1.64277,1.64303,1.64068
2014-01-19 22:00:00,1.64222,1.64168,1.64231,1.64144
2014-01-19 23:00:00,1.64168,1.64186,1.64219,1.64125
2014-01-20 00:00:00,1.64187,1.64011,1.64231,1.63984
2014-01-20 01:00:00,1.64006,1.64117,1.64133,1.63963
2014-01-20 02:00:00,1.64116,1.64168,1.64195,1.64097
2014-01-20 03:00:00,1.64168,1.64135,1.64181,1.64058
2014-01-20 04:00:00,1.64134,1.64148,1.64174,1.64122
2014-01-20 05:00:00,1.64148,1.64124,1.64213,1.64094
2014-01-20 06:00:00,1.64121,1.64281,1.64308,1.64110
2014-01-20 07:00:00,1.64281,1.64235,1.64300,1.64196
2014-01-20 08:00:00,1.64234,1.64451,1.64464,1.64233
2014-01-20 09:00:00,1.64451,1.64476,1.64526,1.64428
2014-01-20 10:00:00,1.64475,1.64432,1.64495,1.64361
2014-01-20 11:00:00,1.64434,1.64358,1.64507,1.64275
2014-01-20 12:00:00,1.64359,1.64356,1.64513,1.64330
2014-01-20 13:00:00,1.64356,1.64301,1.64402,1.64180
2014-01-20 14:00:00,1.64301,1.64342,1.64379,1.64301
2014-01-20 15:00:00,1.64342,1.64215,1.64369,1.64188
2014-01-20 16:00:00,1.64218,1.64205,1.64305,1.64160
2014-01-20 17:00:00,1.64205,1.64229,1.64297,1.64205
2014-01-20 18:00:00,1.64230,1.64320,1.64325,1.64230
2014-01-20 19:00:00,1.64320,1.64341,1.64371,1.64304
2014-01-20 20:00:00,1.64337,1.64383,1.64388,1.64327
2014-01-20 21:00:00,1.64382,1.64301,1.64385,1.64261
2014-01-20 22:00:00,1.64300,1.64291,1.64346,1.64257
2014-01-20 23:00:00,1.64291,1.64267,1.64328,1.64166
2014-01-21 00:00:00,1.64267,1.64205,1.64272,1.64165
2014-01-21 01:00:00,1.64210,1.64190,1.64220,1.64120
2014-01-21 02:00:00,1.64190,1.64301,1.64308,1.64180
2014-01-21 03:00:00,1.64301,1.64283,1.64335,1.64268
2014-01-21 04:00:00,1.64284,1.64259,1.64299,1.64239
2014-01-21 05:00:00,1.64261,1.64346,1.64355,1.64248
2014-01-21 06:00:00,1.64348,1.64402,1.64430,1.64259
2014-01-21 07:00:00,1.64402,1.64324,1.64468,1.64303
2014-01-21 08:00:00,1.64324,1.64209,1.64339,1.64074
2014-01-21 09:00:00,1.64208,1.64257,1.64304,1.64129
2014-01-21 10:00:00,1.64257,1.64418,1.64529,1.64178
2014-01-21 11:00:00,1.64417,1.64168,1.64418,1.64157
2014-01-21 12:00:00,1.64170,1.64314,1.64359,1.63998
2014-01-21 13:00:00,1.64314,1.64742,1.64797,1.64148
2014-01-21 14:00:00,1.64742,1.64693,1.64859,1.64617
2014-01-21 15:00:00,1.64693,1.64645,1.64724,1.64582
2014-01-21 16:00:00,1.64645,1.64689,1.64795,1.64604
2014-01-21 17:00:00,1.64689,1.64758,1.64764,1.64647
2014-01-21 18:00:00,1.64758,1.64773,1.64773,1.64699
2014-01-21 19:00:00,1.64773,1.64776,1.64847,1.64727
2014-01-21 20:00:00,1.64776,1.64731,1.64801,1.64710
2014-01-21 21:00:00,1.64731,1.64780,1.64800,1.64730
2014-01-21 22:00:00,1.64774,1.64764,1.64789,1.64731
2014-01-21 23:00:00,1.64766,1.64750,1.64797,1.64741
2014-01-22 00:00:00,1.64743,1.64860,1.64912,1.64709
2014-01-22 01:00:00,1.64861,1.64806,1.64898,1.64729
2014-01-22 02:00:00,1.64804,1.64821,1.64854,1.64768
2014-01-22 03:00:00,1.64821,1.64840,1.64894,1.64768
2014-01-22 04:00:00,1.64834,1.64816,1.64841,1.64764
2014-01-22 05:00:00,1.64813,1.64707,1.64816,1.64688
2014-01-22 06:00:00,1.64706,1.64724,1.64770,1.64683
2014-01-22 07:00:00,1.64723,1.64662,1.64840,1.64611
2014-01-22 08:00:00,1.64660,1.64591,1.64679,1.64509
2014-01-22 09:00:00,1.64591,1.65506,1.65521,1.64548
2014-01-22 10:00:00,1.65505,1.65330,1.65517,1.65265
2014-01-22 11:00:00,1.65332,1.65489,1.65666,1.65318
2014-01-22 12:00:00,1.65490,1.65611,1.65646,1.65396
2014-01-22 13:00:00,1.65611,1.65765,1.65793,1.65586
2014-01-22 14:00:00,1.65764,1.65639,1.65784,1.65531
2014-01-22 15:00:00,1.65639,1.65819,1.65876,1.65599
2014-01-22 16:00:00,1.65831,1.65685,1.65868,1.65685
2014-01-22 17:00:00,1.65684,1.65770,1.65771,1.65643
2014-01-22 18:00:00,1.65765,1.65779,1.65825,1.65662
2014-01-22 19:00:00,1.65778,1.65776,1.65786,1.65739
2014-01-22 20:00:00,1.65790,1.65783,1.65815,1.65749
2014-01-22 21:00:00,1.65783,1.65754,1.65790,1.65666
2014-01-22 22:00:00,1.65761,1.65699,1.65769,1.65677
2014-01-22 23:00:00,1.65699,1.65626,1.65708,1.65584
2014-01-23 00:00:00,1.65626,1.65631,1.65658,1.65574
2014-01-23 01:00:00,1.65633,1.65676,1.65714,1.65597
2014-01-23 02:00:00,1.65677,1.65701,1.65765,1.65666
2014-01-23 03:00:00,1.65702,1.65655,1.65775,1.65650
2014-01-23 04:00:00,1.65655,1.65637,1.65666,1.65590
2014-01-23 05:00:00,1.65636,1.65629,1.65652,1.65585
2014-01-23 06:00:00,1.65630,1.65681,1.65700,1.65616
2014-01-23 07:00:00,1.65677,1.65816,1.65847,1.65613
2014-01-23 08:00:00,1.65813,1.66136,1.66164,1.65811
2014-01-23 09:00:00,1.66136,1.66013,1.66152,1.65925
2014-01-23 10:00:00,1.66013,1.65935,1.66049,1.65894
2014-01-23 11:00:00,1.65934,1.65966,1.66056,1.65846
2014-01-23 12:00:00,1.65963,1.66003,1.66043,1.65921
2014-01-23 13:00:00,1.66003,1.66158,1.66174,1.65935
2014-01-23 14:00:00,1.66158,1.66057,1.66204,1.65940
2014-01-23 15:00:00,1.66064,1.66306,1.66361,1.65940
2014-01-23 16:00:00,1.66306,1.66112,1.66323,1.66041
2014-01-23 17:00:00,1.66112,1.66165,1.66210,1.66060
2014-01-23 18:00:00,1.66166,1.66284,1.66327,1.66150
2014-01-23 19:00:00,1.66285,1.66287,1.66340,1.66030
2014-01-23 20:00:00,1.66285,1.66334,1.66339,1.66225
2014-01-23 21:00:00,1.66335,1.66379,1.66437,1.66318
2014-01-23 22:00:00,1.66377,1.66395,1.66396,1.66346
2014-01-23 23:00:00,1.66394,1.66324,1.66402,1.66299
2014-01-24 00:00:00,1.66323,1.66250,1.66344,1.66232
2014-01-24 01:00:00,1.66251,1.66246,1.66269,1.66221
2014-01-24 02:00:00,1.66246,1.66310,1.66334,1.66241
2014-01-24 03:00:00,1.66313,1.66365,1.66377,1.66290
2014-01-24 04:00:00,1.66365,1.66362,1.66384,1.66327
2014-01-24 05:00:00,1.66360,1.66345,1.66375,1.66315
2014-01-24 06:00:00,1.66347,1.66229,1.66357,1.66211
2014-01-24 07:00:00,1.66234,1.66490,1.66603,1.66209
2014-01-24 08:00:00,1.66495,1.66291,1.66686,1.66217
2014-01-24 09:00:00,1.66295,1.66215,1.66326,1.66072
2014-01-24 10:00:00,1.66217,1.66163,1.66371,1.66158
2014-01-24 11:00:00,1.66163,1.66127,1.66189,1.65844
2014-01-24 12:00:00,1.66128,1.65158,1.66167,1.64959
2014-01-24 13:00:00,1.65159,1.65290,1.65299,1.64992
2014-01-24 14:00:00,1.65287,1.64980,1.65306,1.64881
2014-01-24 15:00:00,1.64980,1.65018,1.65192,1.64797
2014-01-24 16:00:00,1.65020,1.64898,1.65076,1.64798
2014-01-24 17:00:00,1.64900,1.65062,1.65089,1.64890
2014-01-24 18:00:00,1.65058,1.64995,1.65107,1.64973
2014-01-24 19:00:00,1.64996,1.65074,1.65078,1.64954
2014-01-24 20:00:00,1.65075,1.65012,1.65085,1.64958
2014-01-24 21:00:00,1.65011,1.64846,1.65073,1.64822
2014-01-26 22:00:00,1.65047,1.64785,1.65084,1.64760
2014-01-26 23:00:00,1.64787,1.64933,1.64933,1.64745
2014-01-27 00:00:00,1.64933,1.64899,1.65042,1.64800
2014-01-27 01:00:00,1.64899,1.64976,1.64991,1.64883
2014-01-27 02:00:00,1.64976,1.65006,1.65016,1.64914
2014-01-27 03:00:00,1.65007,1.65017,1.65048,1.64968
2014-01-27 04:00:00,1.65016,1.65016,1.65059,1.65002
2014-01-27 05:00:00,1.65016,1.65124,1.65143,1.65013
2014-01-27 06:00:00,1.65124,1.65055,1.65147,1.65049
2014-01-27 07:00:00,1.65055,1.65272,1.65349,1.64891
2014-01-27 08:00:00,1.65273,1.65245,1.65295,1.65131
2014-01-27 09:00:00,1.65246,1.65388,1.65416,1.65077
2014-01-27 10:00:00,1.65389,1.65587,1.65709,1.65293
2014-01-27 11:00:00,1.65584,1.65627,1.65640,1.65428
2014-01-27 12:00:00,1.65629,1.65485,1.65743,1.65449
2014-01-27 13:00:00,1.65485,1.65786,1.65800,1.65463
2014-01-27 14:00:00,1.65785,1.65735,1.65870,1.65698
2014-01-27 15:00:00,1.65735,1.65729,1.65863,1.65658
2014-01-27 16:00:00,1.65726,1.65868,1.65875,1.65699
2014-01-27 17:00:00,1.65868,1.65834,1.65868,1.65713
2014-01-27 18:00:00,1.65834,1.65736,1.65835,1.65690
2014-01-27 19:00:00,1.65734,1.65737,1.65819,1.65730
2014-01-27 20:00:00,1.65739,1.65830,1.65892,1.65735
2014-01-27 21:00:00,1.65830,1.65855,1.65863,1.65756
2014-01-27 22:00:00,1.65845,1.65798,1.65864,1.65743
2014-01-27 23:00:00,1.65798,1.65743,1.65806,1.65715
2014-01-28 00:00:00,1.65745,1.65722,1.65817,1.65711
2014-01-28 01:00:00,1.65722,1.65833,1.65833,1.65713
2014-01-28 02:00:00,1.65827,1.65845,1.65853,1.65802
2014-01-28 03:00:00,1.65848,1.66142,1.66184,1.65845
2014-01-28 04:00:00,1.66143,1.66046,1.66143,1.66019
2014-01-28 05:00:00,1.66045,1.66094,1.66139,1.66035
2014-01-28 06:00:00,1.66092,1.66183,1.66260,1.66072
2014-01-28 07:00:00,1.66183,1.66050,1.66187,1.66029
2014-01-28 08:00:00,1.66049,1.66054,1.66130,1.65937
2014-01-28 09:00:00,1.66055,1.65690,1.66079,1.65506
2014-01-28 10:00:00,1.65691,1.65488,1.65703,1.65364
2014-01-28 11:00:00,1.65490,1.65644,1.65778,1.65463
2014-01-28 12:00:00,1.65644,1.65715,1.65765,1.65591
2014-01-28 13:00:00,1.65715,1.66007,1.66154,1.65658
2014-01-28 14:00:00,1.66012,1.65982,1.66087,1.65919
2014-01-28 15:00:00,1.65977,1.65850,1.66019,1.65797
