Date,Open,Close,High,Low
2014-08-19 06:00:00,1.02614,1.02591,1.02614,1.02523
2014-08-19 07:00:00,1.02590,1.02600,1.02629,1.02576
2014-08-19 08:00:00,1.02600,1.02609,1.02626,1.02580
2014-08-19 09:00:00,1.02608,1.02679,1.02679,1.02599
2014-08-19 10:00:00,1.02679,1.02662,1.02680,1.02641
2014-08-19 11:00:00,1.02662,1.02672,1.02684,1.02637
2014-08-19 12:00:00,1.02672,1.02718,1.02793,1.02634
2014-08-19 13:00:00,1.02718,1.02804,1.02810,1.02694
2014-08-19 14:00:00,1.02804,1.02823,1.02837,1.02738
2014-08-19 15:00:00,1.02822,1.02861,1.02877,1.02818
2014-08-19 16:00:00,1.02861,1.02884,1.02900,1.02860
2014-08-19 17:00:00,1.02884,1.02878,1.02890,1.02865
2014-08-19 18:00:00,1.02876,1.02910,1.02917,1.02876
2014-08-19 19:00:00,1.02908,1.02899,1.02924,1.02884
2014-08-19 20:00:00,1.02901,1.02923,1.02929,1.02885
2014-08-19 21:00:00,1.02923,1.02926,1.02940,1.02896
2014-08-19 22:00:00,1.02928,1.02920,1.02928,1.02910
2014-08-19 23:00:00,1.02920,1.02947,1.02968,1.02912
2014-08-20 00:00:00,1.02947,1.02987,1.03000,1.02940
2014-08-20 01:00:00,1.02987,1.02944,1.02995,1.02933
2014-08-20 02:00:00,1.02944,1.02950,1.02954,1.02907
2014-08-20 03:00:00,1.02950,1.03185,1.03227,1.02946
2014-08-20 04:00:00,1.03186,1.03146,1.03196,1.03114
2014-08-20 05:00:00,1.03145,1.03252,1.03265,1.03138
2014-08-20 06:00:00,1.03246,1.03149,1.03265,1.03148
2014-08-20 07:00:00,1.03148,1.03294,1.03337,1.03135
2014-08-20 08:00:00,1.03294,1.03279,1.03311,1.03241
2014-08-20 09:00:00,1.03280,1.03342,1.03347,1.03240
2014-08-20 10:00:00,1.03341,1.03353,1.03407,1.03326
2014-08-20 11:00:00,1.03353,1.03305,1.03353,1.03284
2014-08-20 12:00:00,1.03304,1.03299,1.03310,1.03202
2014-08-20 13:00:00,1.03300,1.03311,1.03341,1.03256
2014-08-20 14:00:00,1.03313,1.03315,1.03325,1.03261
2014-08-20 15:00:00,1.03316,1.03369,1.03379,1.03273
2014-08-20 16:00:00,1.03369,1.03357,1.03370,1.03337
2014-08-20 17:00:00,1.03358,1.03367,1.03413,1.03339
2014-08-20 18:00:00,1.03365,1.03712,1.03747,1.03365
2014-08-20 19:00:00,1.03714,1.03793,1.03851,1.03680
2014-08-20 20:00:00,1.03792,1.03762,1.03800,1.03750
2014-08-20 21:00:00,1.03762,1.03708,1.03786,1.03697
2014-08-20 22:00:00,1.03708,1.03726,1.03772,1.03708
2014-08-20 23:00:00,1.03725,1.03709,1.03726,1.03676
2014-08-21 00:00:00,1.03709,1.03823,1.03835,1.03687
2014-08-21 01:00:00,1.03823,1.03939,1.03961,1.03804
2014-08-21 02:00:00,1.03940,1.03872,1.03955,1.03866
2014-08-21 03:00:00,1.03871,1.03899,1.03900,1.03840
2014-08-21 04:00:00,1.03899,1.03865,1.03909,1.03836
2014-08-21 05:00:00,1.03864,1.03861,1.03912,1.03838
2014-08-21 06:00:00,1.03860,1.03791,1.03874,1.03732
2014-08-21 07:00:00,1.03792,1.03829,1.03839,1.03741
2014-08-21 08:00:00,1.03829,1.03853,1.03901,1.03808
2014-08-21 09:00:00,1.03853,1.03859,1.03892,1.03838
2014-08-21 10:00:00,1.03857,1.03803,1.03870,1.03750
2014-08-21 11:00:00,1.03803,1.03835,1.03860,1.03801
2014-08-21 12:00:00,1.03835,1.03787,1.03867,1.03731
2014-08-21 13:00:00,1.03787,1.03747,1.03790,1.03708
2014-08-21 14:00:00,1.03762,1.03795,1.03823,1.03604
2014-08-21 15:00:00,1.03792,1.03780,1.03846,1.03736
2014-08-21 16:00:00,1.03780,1.03818,1.03848,1.03769
2014-08-21 17:00:00,1.03818,1.03756,1.03830,1.03753
2014-08-21 18:00:00,1.03755,1.03804,1.03829,1.03753
2014-08-21 19:00:00,1.03805,1.03835,1.03839,1.03800
2014-08-21 20:00:00,1.03835,1.03856,1.03872,1.03825
2014-08-21 21:00:00,1.03856,1.03837,1.03860,1.03831
2014-08-21 22:00:00,1.03836,1.03847,1.03876,1.03825
2014-08-21 23:00:00,1.03847,1.03857,1.03863,1.03837
2014-08-22 00:00:00,1.03858,1.03923,1.03953,1.03846
2014-08-22 01:00:00,1.03923,1.03919,1.03951,1.03904
2014-08-22 02:00:00,1.03918,1.03814,1.03921,1.03777
2014-08-22 03:00:00,1.03812,1.03761,1.03830,1.03760
2014-08-22 04:00:00,1.03759,1.03764,1.03824,1.03716
2014-08-22 05:00:00,1.03764,1.03703,1.03776,1.03680
2014-08-22 06:00:00,1.03704,1.03708,1.03744,1.03683
2014-08-22 07:00:00,1.03707,1.03765,1.03795,1.03696
2014-08-22 08:00:00,1.03765,1.03750,1.03794,1.03728
2014-08-22 09:00:00,1.03750,1.03677,1.03751,1.03639
2014-08-22 10:00:00,1.03678,1.03702,1.03722,1.03504
2014-08-22 11:00:00,1.03702,1.03769,1.03797,1.03677
2014-08-22 12:00:00,1.03770,1.03768,1.03830,1.03721
2014-08-22 13:00:00,1.03767,1.03810,1.03867,1.03738
2014-08-22 14:00:00,1.03812,1.04093,1.04197,1.03657
2014-08-22 15:00:00,1.04091,1.03974,1.04092,1.03914
2014-08-22 16:00:00,1.03974,1.03966,1.03978,1.03886
2014-08-22 17:00:00,1.03966,1.03939,1.03968,1.03925
2014-08-22 18:00:00,1.03938,1.03937,1.03957,1.03850
2014-08-22 19:00:00,1.03939,1.03959,1.03961,1.03900
2014-08-22 20:00:00,1.03958,1.03972,1.03972,1.03862
2014-08-24 21:00:00,1.04287,1.04217,1.04287,1.04197
2014-08-24 22:00:00,1.04215,1.04242,1.04277,1.04156
2014-08-24 23:00:00,1.04243,1.04208,1.04245,1.04172
2014-08-25 00:00:00,1.04207,1.04168,1.04211,1.04134
2014-08-25 01:00:00,1.04167,1.04147,1.04198,1.04128
2014-08-25 02:00:00,1.04147,1.04187,1.04215,1.04133
2014-08-25 03:00:00,1.04187,1.04224,1.04264,1.04183
2014-08-25 04:00:00,1.04224,1.04235,1.04251,1.04208
2014-08-25 05:00:00,1.04235,1.04181,1.04235,1.04167
2014-08-25 06:00:00,1.04182,1.04156,1.04224,1.04140
2014-08-25 07:00:00,1.04157,1.04121,1.04184,1.04093
2014-08-25 08:00:00,1.04120,1.04020,1.04148,1.03987
2014-08-25 09:00:00,1.04021,1.03985,1.04048,1.03985
2014-08-25 10:00:00,1.03986,1.03898,1.04000,1.03866
2014-08-25 11:00:00,1.03897,1.03958,1.03958,1.03895
2014-08-25 12:00:00,1.03957,1.04021,1.04053,1.03867
2014-08-25 13:00:00,1.04021,1.04035,1.04064,1.03970
2014-08-25 14:00:00,1.04035,1.03952,1.04048,1.03927
2014-08-25 15:00:00,1.03951,1.03972,1.04002,1.03939
2014-08-25 16:00:00,1.03973,1.03960,1.03999,1.03949
2014-08-25 17:00:00,1.03960,1.03978,1.03981,1.03955
2014-08-25 18:00:00,1.03979,1.03987,1.03989,1.03962
2014-08-25 19:00:00,1.03987,1.03986,1.03999,1.03965
2014-08-25 20:00:00,1.03985,1.04056,1.04061,1.03980
2014-08-25 21:00:00,1.04060,1.04052,1.04076,1.04027
2014-08-25 22:00:00,1.04050,1.04055,1.04074,1.04042
2014-08-25 23:00:00,1.04055,1.04074,1.04105,1.04048
2014-08-26 00:00:00,1.04075,1.04030,1.04119,1.04023
2014-08-26 01:00:00,1.04029,1.03875,1.04034,1.03820
2014-08-26 02:00:00,1.03876,1.03839,1.03924,1.03837
2014-08-26 03:00:00,1.03841,1.03863,1.03875,1.03750
2014-08-26 04:00:00,1.03862,1.03867,1.03879,1.03837
2014-08-26 05:00:00,1.03868,1.03864,1.03908,1.03863
2014-08-26 06:00:00,1.03864,1.03896,1.03905,1.03842
2014-08-26 07:00:00,1.03897,1.03896,1.03940,1.03845
2014-08-26 08:00:00,1.03895,1.03907,1.03916,1.03856
2014-08-26 09:00:00,1.03909,1.03840,1.03925,1.03828
2014-08-26 10:00:00,1.03839,1.03875,1.03900,1.03839
2014-08-26 11:00:00,1.03874,1.03940,1.03964,1.03874
2014-08-26 12:00:00,1.03941,1.03905,1.04048,1.03849
2014-08-26 13:00:00,1.03902,1.03913,1.03917,1.03847
2014-08-26 14:00:00,1.03912,1.04026,1.04037,1.03894
2014-08-26 15:00:00,1.04026,1.04132,1.04163,1.04025
2014-08-26 16:00:00,1.04132,1.04066,1.04174,1.04062
2014-08-26 17:00:00,1.04066,1.04149,1.04159,1.04053
2014-08-26 18:00:00,1.04150,1.04089,1.04168,1.04079
2014-08-26 19:00:00,1.04089,1.04058,1.04100,1.04048
2014-08-26 20:00:00,1.04059,1.04069,1.04078,1.04030
2014-08-26 21:00:00,1.04069,1.04095,1.04114,1.04063
2014-08-26 22:00:00,1.04094,1.04085,1.04106,1.04056
2014-08-26 23:00:00,1.04085,1.04096,1.04124,1.04081
2014-08-27 00:00:00,1.04095,1.04087,1.04163,1.04074
2014-08-27 01:00:00,1.04087,1.04056,1.04087,1.04013
2014-08-27 02:00:00,1.04057,1.04031,1.04060,1.04017
2014-08-27 03:00:00,1.04033,1.03965,1.04048,1.03937
2014-08-27 04:00:00,1.03965,1.04009,1.04041,1.03964
2014-08-27 05:00:00,1.04010,1.04051,1.04076,1.04004
2014-08-27 06:00:00,1.04051,1.03920,1.04052,1.03914
2014-08-27 07:00:00,1.03921,1.03905,1.03964,1.03888
2014-08-27 08:00:00,1.03905,1.03903,1.03950,1.03862
2014-08-27 09:00:00,1.03904,1.03949,1.03959,1.03893
2014-08-27 10:00:00,1.03948,1.03935,1.03956,1.03909
2014-08-27 11:00:00,1.03934,1.03900,1.03953,1.03883
2014-08-27 12:00:00,1.03900,1.03801,1.03904,1.03782
2014-08-27 13:00:00,1.03801,1.03851,1.03916,1.03800
2014-08-27 14:00:00,1.03852,1.03925,1.03962,1.03801
2014-08-27 15:00:00,1.03925,1.03991,1.03994,1.03914
2014-08-27 16:00:00,1.03990,1.03955,1.04005,1.03953
2014-08-27 17:00:00,1.03956,1.03919,1.03963,1.03908
2014-08-27 18:00:00,1.03919,1.03884,1.03958,1.03883
2014-08-27 19:00:00,1.03884,1.03897,1.03907,1.03834
2014-08-27 20:00:00,1.03897,1.03883,1.03898,1.03861
2014-08-27 21:00:00,1.03883,1.03881,1.03891,1.03861
2014-08-27 22:00:00,1.03881,1.03896,1.03925,1.03881
2014-08-27 23:00:00,1.03897,1.03880,1.03918,1.03879
2014-08-28 00:00:00,1.03880,1.03760,1.03880,1.03710
2014-08-28 01:00:00,1.03761,1.03797,1.03834,1.03703
2014-08-28 02:00:00,1.03797,1.03750,1.03802,1.03742
2014-08-28 03:00:00,1.03750,1.03760,1.03774,1.03732
2014-08-28 04:00:00,1.03760,1.03751,1.03773,1.03736
2014-08-28 05:00:00,1.03752,1.03785,1.03793,1.03685
2014-08-28 06:00:00,1.03786,1.03774,1.03799,1.03743
2014-08-28 07:00:00,1.03775,1.03766,1.03832,1.03757
2014-08-28 08:00:00,1.03766,1.03764,1.03780,1.03699
2014-08-28 09:00:00,1.03765,1.03648,1.03778,1.03636
2014-08-28 10:00:00,1.03648,1.03616,1.03698,1.03558
2014-08-28 11:00:00,1.03616,1.03681,1.03753,1.03611
2014-08-28 12:00:00,1.03680,1.03762,1.03899,1.03670
2014-08-28 13:00:00,1.03762,1.03783,1.03796,1.03701
2014-08-28 14:00:00,1.03783,1.03749,1.03825,1.03745
2014-08-28 15:00:00,1.03749,1.03782,1.03800,1.03739
2014-08-28 16:00:00,1.03782,1.03770,1.03800,1.03762
2014-08-28 17:00:00,1.03770,1.03756,1.03779,1.03727
2014-08-28 18:00:00,1.03756,1.03667,1.03757,1.03666
2014-08-28 19:00:00,1.03668,1.03693,1.03702,1.03657
2014-08-28 20:00:00,1.03694,1.03728,1.03754,1.03685
2014-08-28 21:00:00,1.03727,1.03719,1.03748,1.03711
2014-08-28 22:00:00,1.03720,1.03702,1.03734,1.03697
2014-08-28 23:00:00,1.03702,1.03722,1.03724,1.03658
2014-08-29 00:00:00,1.03721,1.03745,1.03760,1.03686
2014-08-29 01:00:00,1.03744,1.03710,1.03748,1.03696
2014-08-29 02:00:00,1.03709,1.03712,1.03732,1.03703
2014-08-29 03:00:00,1.03713,1.03799,1.03836,1.03697
2014-08-29 04:00:00,1.03798,1.03834,1.03862,1.03760
2014-08-29 05:00:00,1.03834,1.03828,1.03860,1.03807
2014-08-29 06:00:00,1.03828,1.03791,1.03851,1.03775
2014-08-29 07:00:00,1.03791,1.03827,1.03834,1.03783
2014-08-29 08:00:00,1.03827,1.03901,1.03915,1.03790
2014-08-29 09:00:00,1.03903,1.03925,1.03925,1.03859
2014-08-29 10:00:00,1.03924,1.03955,1.03990,1.03907
2014-08-29 11:00:00,1.03955,1.03978,1.03983,1.03918
2014-08-29 12:00:00,1.03978,1.03962,1.03995,1.03931
2014-08-29 13:00:00,1.03962,1.03985,1.04045,1.03922
2014-08-29 14:00:00,1.03985,1.03880,1.03987,1.03814
2014-08-29 15:00:00,1.03879,1.04005,1.04005,1.03857
2014-08-29 16:00:00,1.04004,1.04034,1.04068,1.03980
2014-08-29 17:00:00,1.04035,1.04076,1.04091,1.04034
2014-08-29 18:00:00,1.04075,1.04098,1.04108,1.04043
2014-08-29 19:00:00,1.04099,1.04044,1.04104,1.04027
2014-08-29 20:00:00,1.04045,1.04094,1.04130,1.04031
2014-08-31 21:00:00,1.04200,1.04183,1.04212,1.04165
2014-08-31 22:00:00,1.04181,1.04131,1.04181,1.04128
2014-08-31 23:00:00,1.04131,1.04168,1.04213,1.04128
2014-09-01 00:00:00,1.04169,1.04135,1.04184,1.04127
2014-09-01 01:00:00,1.04133,1.04150,1.04165,1.04127
2014-09-01 02:00:00,1.04150,1.04160,1.04193,1.04150
2014-09-01 03:00:00,1.04160,1.04179,1.04184,1.04160
2014-09-01 04:00:00,1.04178,1.04184,1.04195,1.04169
2014-09-01 05:00:00,1.04183,1.04180,1.04198,1.04172
2014-09-01 06:00:00,1.04180,1.04131,1.04184,1.04104
2014-09-01 07:00:00,1.04129,1.04155,1.04167,1.04114
2014-09-01 08:00:00,1.04153,1.04154,1.04168,1.04129
2014-09-01 09:00:00,1.04155,1.04273,1.04273,1.04152
2014-09-01 10:00:00,1.04273,1.04259,1.04282,1.04246
2014-09-01 11:00:00,1.04259,1.04294,1.04310,1.04252
2014-09-01 12:00:00,1.04294,1.04290,1.04297,1.04270
2014-09-01 13:00:00,1.04291,1.04241,1.04294,1.04239
2014-09-01 14:00:00,1.04242,1.04246,1.04276,1.04223
2014-09-01 15:00:00,1.04245,1.04270,1.04277,1.04232
2014-09-01 16:00:00,1.04270,1.04267,1.04273,1.04250
2014-09-01 17:00:00,1.04268,1.04288,1.04300,1.04268
2014-09-01 18:00:00,1.04288,1.04293,1.04312,1.04287
2014-09-01 19:00:00,1.04292,1.04285,1.04303,1.04285
2014-09-01 20:00:00,1.04286,1.04353,1.04355,1.04286
2014-09-01 21:00:00,1.04355,1.04328,1.04357,1.04313
2014-09-01 22:00:00,1.04326,1.04322,1.04343,1.04301
2014-09-01 23:00:00,1.04321,1.04356,1.04372,1.04316
2014-09-02 00:00:00,1.04356,1.04407,1.04413,1.04336
2014-09-02 01:00:00,1.04407,1.04696,1.04715,1.04399
2014-09-02 02:00:00,1.04697,1.04778,1.04790,1.04666
2014-09-02 03:00:00,1.04777,1.04810,1.04851,1.04747
2014-09-02 04:00:00,1.04810,1.04806,1.04870,1.04768
2014-09-02 05:00:00,1.04806,1.04824,1.04857,1.04791
2014-09-02 06:00:00,1.04823,1.04869,1.04892,1.04822
2014-09-02 07:00:00,1.04870,1.04836,1.04876,1.04810
2014-09-02 08:00:00,1.04836,1.04868,1.04868,1.04778
2014-09-02 09:00:00,1.04869,1.04925,1.04970,1.04867
2014-09-02 10:00:00,1.04926,1.04908,1.05017,1.04885
2014-09-02 11:00:00,1.04908,1.04907,1.04946,1.04892
2014-09-02 12:00:00,1.04908,1.04948,1.05011,1.04903
2014-09-02 13:00:00,1.04949,1.04951,1.05005,1.04924
2014-09-02 14:00:00,1.04958,1.05142,1.05216,1.04958
2014-09-02 15:00:00,1.05141,1.05106,1.05141,1.05071
2014-09-02 16:00:00,1.05108,1.05118,1.05202,1.05098
2014-09-02 17:00:00,1.05118,1.05130,1.05155,1.05081
2014-09-02 18:00:00,1.05128,1.05131,1.05161,1.05100
2014-09-02 19:00:00,1.05131,1.05143,1.05157,1.05090
2014-09-02 20:00:00,1.05142,1.05096,1.05142,1.05059
2014-09-02 21:00:00,1.05096,1.05101,1.05112,1.05089
2014-09-02 22:00:00,1.05100,1.05102,1.05135,1.05074
2014-09-02 23:00:00,1.05103,1.05245,1.05275,1.05098
2014-09-03 00:00:00,1.05244,1.05184,1.05244,1.05146
2014-09-03 01:00:00,1.05184,1.05200,1.05235,1.05156
2014-09-03 02:00:00,1.05201,1.05183,1.05210,1.05173
2014-09-03 03:00:00,1.05182,1.05287,1.05313,1.05174
2014-09-03 04:00:00,1.05286,1.05180,1.05288,1.05176
2014-09-03 05:00:00,1.05179,1.05003,1.05203,1.04926
2014-09-03 06:00:00,1.05002,1.04947,1.05024,1.04866
2014-09-03 07:00:00,1.04946,1.04965,1.05038,1.04933
2014-09-03 08:00:00,1.04964,1.04952,1.05125,1.04886
2014-09-03 09:00:00,1.04952,1.05052,1.05077,1.04947
2014-09-03 10:00:00,1.05052,1.05103,1.05108,1.05035
2014-09-03 11:00:00,1.05103,1.05029,1.05125,1.05003
2014-09-03 12:00:00,1.05029,1.04979,1.05044,1.04948
2014-09-03 13:00:00,1.04979,1.04970,1.05025,1.04959
2014-09-03 14:00:00,1.04967,1.04927,1.04976,1.04870
2014-09-03 15:00:00,1.04928,1.04880,1.04949,1.04854
2014-09-03 16:00:00,1.04879,1.04857,1.04924,1.04842
2014-09-03 17:00:00,1.04857,1.04854,1.04874,1.04836
2014-09-03 18:00:00,1.04854,1.04840,1.04885,1.04838
2014-09-03 19:00:00,1.04842,1.04756,1.04850,1.04744
2014-09-03 20:00:00,1.04756,1.04791,1.04806,1.04756
2014-09-03 21:00:00,1.04794,1.04860,1.04905,1.04784
2014-09-03 22:00:00,1.04859,1.04838,1.04878,1.04834
2014-09-03 23:00:00,1.04838,1.04893,1.04897,1.04828
2014-09-04 00:00:00,1.04894,1.04889,1.04943,1.04865
2014-09-04 01:00:00,1.04889,1.04932,1.04947,1.04856
2014-09-04 02:00:00,1.04933,1.04884,1.04936,1.04884
2014-09-04 03:00:00,1.04881,1.04822,1.04900,1.04761
2014-09-04 04:00:00,1.04821,1.04835,1.04855,1.04803
2014-09-04 05:00:00,1.04835,1.04858,1.04865,1.04809
2014-09-04 06:00:00,1.04858,1.04967,1.05021,1.04835
2014-09-04 07:00:00,1.04968,1.04944,1.04988,1.04918
2014-09-04 08:00:00,1.04944,1.04901,1.04956,1.04862
2014-09-04 09:00:00,1.04900,1.04856,1.04910,1.04839
2014-09-04 10:00:00,1.04856,1.04966,1.04992,1.04855
2014-09-04 11:00:00,1.04967,1.05066,1.05108,1.04966
2014-09-04 12:00:00,1.05066,1.04963,1.05196,1.04784
2014-09-04 13:00:00,1.04963,1.05019,1.05059,1.04882
2014-09-04 14:00:00,1.05021,1.05102,1.05187,1.04964
2014-09-04 15:00:00,1.05101,1.05220,1.05257,1.05054
2014-09-04 16:00:00,1.05219,1.05300,1.05367,1.05206
2014-09-04 17:00:00,1.05300,1.05220,1.05313,1.05205
2014-09-04 18:00:00,1.05219,1.05236,1.05260,1.05213
2014-09-04 19:00:00,1.05238,1.05170,1.05238,1.05106
2014-09-04 20:00:00,1.05170,1.05274,1.05274,1.05161
2014-09-04 21:00:00,1.05270,1.05311,1.05346,1.05241
2014-09-04 22:00:00,1.05311,1.05411,1.05416,1.05283
2014-09-04 23:00:00,1.05412,1.05592,1.05710,1.05363
2014-09-05 00:00:00,1.05591,1.05470,1.05592,1.05460
2014-09-05 01:00:00,1.05471,1.05354,1.05478,1.05301
2014-09-05 02:00:00,1.05354,1.05325,1.05378,1.05237
2014-09-05 03:00:00,1.05324,1.05345,1.05386,1.05320
2014-09-05 04:00:00,1.05345,1.05314,1.05347,1.05270
2014-09-05 05:00:00,1.05313,1.05319,1.05374,1.05299
2014-09-05 06:00:00,1.05318,1.05295,1.05356,1.05289
2014-09-05 07:00:00,1.05295,1.05252,1.05334,1.05247
2014-09-05 08:00:00,1.05250,1.05249,1.05269,1.05165
2014-09-05 09:00:00,1.05250,1.05147,1.05254,1.05115
2014-09-05 10:00:00,1.05146,1.05216,1.05226,1.05119
2014-09-05 11:00:00,1.05215,1.05207,1.05234,1.05156
2014-09-05 12:00:00,1.05206,1.04913,1.05263,1.04742
2014-09-05 13:00:00,1.04914,1.04869,1.05047,1.04846
2014-09-05 14:00:00,1.04869,1.04885,1.04916,1.04686
2014-09-05 15:00:00,1.04886,1.04949,1.04960,1.04862
2014-09-05 16:00:00,1.04949,1.05082,1.05094,1.04930
2014-09-05 17:00:00,1.05081,1.05040,1.05091,1.04999
2014-09-05 18:00:00,1.05041,1.05080,1.05082,1.04998
2014-09-05 19:00:00,1.05082,1.05089,1.05090,1.05053
2014-09-05 20:00:00,1.05092,1.05101,1.05102,1.05032
2014-09-07 21:00:00,1.05025,1.05146,1.05149,1.05023
2014-09-07 22:00:00,1.05146,1.05212,1.05226,1.05135
2014-09-07 23:00:00,1.05213,1.05187,1.05231,1.05091
2014-09-08 00:00:00,1.05186,1.05105,1.05186,1.05090
2014-09-08 01:00:00,1.05108,1.05075,1.05135,1.04995
2014-09-08 02:00:00,1.05075,1.05057,1.05088,1.05037
2014-09-08 03:00:00,1.05057,1.05059,1.05074,1.05033
2014-09-08 04:00:00,1.05059,1.05083,1.05084,1.05043
2014-09-08 05:00:00,1.05082,1.05107,1.05154,1.05079
2014-09-08 06:00:00,1.05106,1.05129,1.05160,1.05097
2014-09-08 07:00:00,1.05129,1.05120,1.05148,1.05082
2014-09-08 08:00:00,1.05122,1.05155,1.05157,1.05084
2014-09-08 09:00:00,1.05155,1.05182,1.05224,1.05122
2014-09-08 10:00:00,1.05182,1.05202,1.05205,1.05166
2014-09-08 11:00:00,1.05201,1.05296,1.05308,1.05186
2014-09-08 12:00:00,1.05297,1.05316,1.05330,1.05231
2014-09-08 13:00:00,1.05316,1.05442,1.05484,1.05283
2014-09-08 14:00:00,1.05442,1.05384,1.05449,1.05369
2014-09-08 15:00:00,1.05383,1.05651,1.05700,1.05383
2014-09-08 16:00:00,1.05650,1.05883,1.05908,1.05615
2014-09-08 17:00:00,1.05883,1.05891,1.06089,1.05865
2014-09-08 18:00:00,1.05891,1.05891,1.05959,1.05830
2014-09-08 19:00:00,1.05893,1.05961,1.06012,1.05889
2014-09-08 20:00:00,1.05962,1.06034,1.06040,1.05962
2014-09-08 21:00:00,1.06034,1.05971,1.06090,1.05966
2014-09-08 22:00:00,1.05972,1.05995,1.06039,1.05948
2014-09-08 23:00:00,1.05995,1.06130,1.06170,1.05993
2014-09-09 00:00:00,1.06130,1.06027,1.06130,1.06022
2014-09-09 01:00:00,1.06028,1.06013,1.06056,1.05956
2014-09-09 02:00:00,1.06012,1.06226,1.06284,1.05990
2014-09-09 03:00:00,1.06226,1.06226,1.06340,1.06199
2014-09-09 04:00:00,1.06224,1.06260,1.06322,1.06205
2014-09-09 05:00:00,1.06259,1.06244,1.06273,1.06212
2014-09-09 06:00:00,1.06243,1.06235,1.06274,1.06209
2014-09-09 07:00:00,1.06236,1.06313,1.06387,1.06235
2014-09-09 08:00:00,1.06313,1.06315,1.06392,1.06290
2014-09-09 09:00:00,1.06315,1.06290,1.06338,1.06230
2014-09-09 10:00:00,1.06290,1.06158,1.06294,1.06119
2014-09-09 11:00:00,1.06159,1.06179,1.06235,1.06136
2014-09-09 12:00:00,1.06180,1.06236,1.06240,1.06053
2014-09-09 13:00:00,1.06237,1.06223,1.06305,1.06185
2014-09-09 14:00:00,1.06223,1.06227,1.06266,1.06134
2014-09-09 15:00:00,1.06227,1.06327,1.06349,1.06165
2014-09-09 16:00:00,1.06327,1.06411,1.06475,1.06326
2014-09-09 17:00:00,1.06412,1.06434,1.06450,1.06362
2014-09-09 18:00:00,1.06433,1.06348,1.06442,1.06331
2014-09-09 19:00:00,1.06349,1.06080,1.06357,1.06041
2014-09-09 20:00:00,1.06073,1.06203,1.06209,1.06071
2014-09-09 21:00:00,1.06201,1.06208,1.06255,1.06182
2014-09-09 22:00:00,1.06210,1.06197,1.06238,1.06179
2014-09-09 23:00:00,1.06194,1.06124,1.06217,1.06124
2014-09-10 00:00:00,1.06123,1.06175,1.06176,1.06044
2014-09-10 01:00:00,1.06175,1.06263,1.06286,1.06142
2014-09-10 02:00:00,1.06262,1.06309,1.06370,1.06245
2014-09-10 03:00:00,1.06309,1.06338,1.06344,1.06247
2014-09-10 04:00:00,1.06337,1.06470,1.06525,1.06317
2014-09-10 05:00:00,1.06472,1.06443,1.06560,1.06436
2014-09-10 06:00:00,1.06444,1.06431,1.06487,1.06345
2014-09-10 07:00:00,1.06430,1.06631,1.06674,1.06428
2014-09-10 08:00:00,1.06631,1.06733,1.06796,1.06628
2014-09-10 09:00:00,1.06733,1.06647,1.06749,1.06524
2014-09-10 10:00:00,1.06647,1.06581,1.06686,1.06543
2014-09-10 11:00:00,1.06581,1.06668,1.06708,1.06577
2014-09-10 12:00:00,1.06668,1.06765,1.06794,1.06649
2014-09-10 13:00:00,1.06765,1.06641,1.06845,1.06565
2014-09-10 14:00:00,1.06641,1.06684,1.06718,1.06588
2014-09-10 15:00:00,1.06684,1.06760,1.06805,1.06619
2014-09-10 16:00:00,1.06760,1.06772,1.06880,1.06727
2014-09-10 17:00:00,1.06773,1.06771,1.06888,1.06758
2014-09-10 18:00:00,1.06771,1.06839,1.06839,1.06714
2014-09-10 19:00:00,1.06840,1.06797,1.06873,1.06791
2014-09-10 20:00:00,1.06798,1.06867,1.06875,1.06797
2014-09-10 21:00:00,1.06865,1.06852,1.06880,1.06817
2014-09-10 22:00:00,1.06849,1.06827,1.06863,1.06798
2014-09-10 23:00:00,1.06824,1.06842,1.06871,1.06816
2014-09-11 00:00:00,1.06841,1.06766,1.06844,1.06698
2014-09-11 01:00:00,1.06765,1.06724,1.06792,1.06643
2014-09-11 02:00:00,1.06723,1.06748,1.06791,1.06711
2014-09-11 03:00:00,1.06748,1.06766,1.06777,1.06728
2014-09-11 04:00:00,1.06765,1.06919,1.06950,1.06734
2014-09-11 05:00:00,1.06919,1.06997,1.07040,1.06896
2014-09-11 06:00:00,1.06997,1.06873,1.07003,1.06837
2014-09-11 07:00:00,1.06874,1.06862,1.06899,1.06799
2014-09-11 08:00:00,1.06863,1.06981,1.06981,1.06837
2014-09-11 09:00:00,1.06981,1.06939,1.07008,1.06916
2014-09-11 10:00:00,1.06940,1.07124,1.07156,1.06936
2014-09-11 11:00:00,1.07126,1.07050,1.07154,1.07048
2014-09-11 12:00:00,1.07050,1.06689,1.07056,1.06654
2014-09-11 13:00:00,1.06692,1.06961,1.06973,1.06692
2014-09-11 14:00:00,1.06963,1.06817,1.07200,1.06693
2014-09-11 15:00:00,1.06820,1.06872,1.06950,1.06817
2014-09-11 16:00:00,1.06872,1.06885,1.06913,1.06847
2014-09-11 17:00:00,1.06887,1.06936,1.06966,1.06800
2014-09-11 18:00:00,1.06935,1.07064,1.07067,1.06914
2014-09-11 19:00:00,1.07064,1.07137,1.07140,1.07044
2014-09-11 20:00:00,1.07137,1.07114,1.07140,1.07068
