Date,Open,Close,High,Low
2013-03-17 22:00:00,143.07399999999998,143.363,143.546,143.03900000000002
2013-03-17 23:00:00,143.36599999999999,143.338,143.638,143.275
2013-03-18 00:00:00,143.341,143.23,143.45600000000002,142.947
2013-03-18 01:00:00,143.23,143.07399999999998,143.23,142.888
2013-03-18 02:00:00,143.07399999999998,143.003,143.119,142.793
2013-03-18 03:00:00,143.003,143.086,143.1,142.917
2013-03-18 04:00:00,143.086,143.033,143.17,143.023
2013-03-18 05:00:00,143.033,142.657,143.072,142.599
2013-03-18 06:00:00,142.654,142.72799999999998,142.791,142.375
2013-03-18 07:00:00,142.72799999999998,142.994,143.045,142.542
2013-03-18 08:00:00,143.0,143.82999999999998,144.004,142.969
2013-03-18 09:00:00,143.835,143.764,143.92499999999998,143.572
2013-03-18 10:00:00,143.764,143.572,143.872,143.41
2013-03-18 11:00:00,143.572,143.587,143.73,143.515
2013-03-18 12:00:00,143.587,143.60700000000003,143.778,143.50300000000001
2013-03-18 13:00:00,143.60700000000003,143.534,143.612,143.255
2013-03-18 14:00:00,143.531,143.764,143.89600000000002,143.303
2013-03-18 15:00:00,143.763,143.38799999999998,143.783,143.354
2013-03-18 16:00:00,143.39,143.82,143.959,143.387
2013-03-18 17:00:00,143.819,143.95200000000003,144.08299999999997,143.759
2013-03-18 18:00:00,143.95,144.102,144.363,143.915
2013-03-18 19:00:00,144.10399999999998,143.778,144.11499999999998,143.48100000000002
2013-03-18 20:00:00,143.777,143.845,144.137,143.74
2013-03-18 21:00:00,143.843,143.969,143.984,143.726
2013-03-18 22:00:00,143.967,143.98,144.018,143.843
2013-03-18 23:00:00,143.984,143.966,143.98600000000002,143.843
2013-03-19 00:00:00,143.966,144.231,144.34799999999998,143.954
2013-03-19 01:00:00,144.231,144.458,144.517,144.108
2013-03-19 02:00:00,144.458,144.572,144.64999999999998,144.42600000000002
2013-03-19 03:00:00,144.57,144.303,144.57999999999998,144.298
2013-03-19 04:00:00,144.303,144.38400000000001,144.442,144.25900000000001
2013-03-19 05:00:00,144.38600000000002,144.229,144.449,144.22
2013-03-19 06:00:00,144.231,144.316,144.34799999999998,143.977
2013-03-19 07:00:00,144.313,144.229,144.349,144.01500000000001
2013-03-19 08:00:00,144.228,143.832,144.228,143.71200000000002
2013-03-19 09:00:00,143.834,144.202,144.278,143.757
2013-03-19 10:00:00,144.202,144.028,144.439,143.928
2013-03-19 11:00:00,144.028,144.148,144.23999999999998,144.01700000000002
2013-03-19 12:00:00,144.144,144.395,144.53799999999998,144.14200000000002
2013-03-19 13:00:00,144.395,144.08100000000002,144.423,143.954
2013-03-19 14:00:00,144.08299999999997,143.598,144.16799999999998,143.459
2013-03-19 15:00:00,143.6,143.398,143.858,143.243
2013-03-19 16:00:00,143.392,143.502,143.709,143.274
2013-03-19 17:00:00,143.501,143.397,143.501,143.177
2013-03-19 18:00:00,143.395,143.626,143.743,143.239
2013-03-19 19:00:00,143.626,143.509,143.662,143.219
2013-03-19 20:00:00,143.51200000000003,143.713,143.722,143.50799999999998
2013-03-19 21:00:00,143.713,143.637,143.78799999999998,143.497
2013-03-19 22:00:00,143.63,143.423,143.721,143.423
2013-03-19 23:00:00,143.422,143.51399999999998,143.549,143.395
2013-03-20 00:00:00,143.516,143.387,143.55599999999998,143.319
2013-03-20 01:00:00,143.38400000000001,143.398,143.50300000000001,143.25
2013-03-20 02:00:00,143.398,143.41899999999998,143.48299999999998,143.325
2013-03-20 03:00:00,143.423,143.469,143.559,143.36599999999999
2013-03-20 04:00:00,143.466,143.437,143.49,143.38299999999998
2013-03-20 05:00:00,143.434,143.38500000000002,143.478,143.28799999999998
2013-03-20 06:00:00,143.38400000000001,143.614,143.675,143.356
2013-03-20 07:00:00,143.614,143.874,144.045,143.545
2013-03-20 08:00:00,143.875,143.506,144.022,143.354
2013-03-20 09:00:00,143.506,144.305,144.444,143.326
2013-03-20 10:00:00,144.305,144.403,144.608,144.29000000000002
2013-03-20 11:00:00,144.403,144.159,144.428,144.14100000000002
2013-03-20 12:00:00,144.158,144.654,144.761,143.832
2013-03-20 13:00:00,144.665,144.651,144.926,144.574
2013-03-20 14:00:00,144.651,144.945,145.003,144.585
2013-03-20 15:00:00,144.941,144.546,144.94899999999998,144.479
2013-03-20 16:00:00,144.545,144.564,144.627,144.349
2013-03-20 17:00:00,144.563,144.738,144.79899999999998,144.533
2013-03-20 18:00:00,144.74,144.994,145.265,144.344
2013-03-20 19:00:00,144.995,145.133,145.28,144.95
2013-03-20 20:00:00,145.133,144.984,145.13799999999998,144.903
2013-03-20 21:00:00,144.97,145.029,145.099,144.953
2013-03-20 22:00:00,145.02700000000002,145.007,145.126,144.994
2013-03-20 23:00:00,145.009,144.82299999999998,145.06799999999998,144.789
2013-03-21 00:00:00,144.82299999999998,144.85299999999998,144.94400000000002,144.787
2013-03-21 01:00:00,144.842,145.089,145.094,144.801
2013-03-21 02:00:00,145.091,145.135,145.238,145.058
2013-03-21 03:00:00,145.13799999999998,145.139,145.231,145.09199999999998
2013-03-21 04:00:00,145.13799999999998,144.741,145.15,144.73200000000003
2013-03-21 05:00:00,144.741,144.808,144.85299999999998,144.642
2013-03-21 06:00:00,144.805,144.67600000000002,144.85399999999998,144.636
2013-03-21 07:00:00,144.678,145.04999999999998,145.16799999999998,144.678
2013-03-21 08:00:00,145.053,144.77599999999998,145.231,144.748
2013-03-21 09:00:00,144.77599999999998,144.82700000000003,145.093,144.14100000000002
2013-03-21 10:00:00,144.828,144.836,145.217,144.679
2013-03-21 11:00:00,144.836,144.641,145.14499999999998,144.52700000000002
2013-03-21 12:00:00,144.642,144.57500000000002,144.98,144.528
2013-03-21 13:00:00,144.574,144.368,144.679,144.018
2013-03-21 14:00:00,144.371,144.249,144.48000000000002,143.908
2013-03-21 15:00:00,144.249,144.308,144.763,144.171
2013-03-21 16:00:00,144.309,144.274,144.422,144.05700000000002
2013-03-21 17:00:00,144.278,144.037,144.313,143.719
2013-03-21 18:00:00,144.034,144.055,144.124,143.458
2013-03-21 19:00:00,144.065,143.966,144.218,143.939
2013-03-21 20:00:00,143.966,144.01500000000001,144.079,143.851
2013-03-21 21:00:00,144.01500000000001,144.221,144.322,143.972
2013-03-21 22:00:00,144.216,144.274,144.306,144.124
2013-03-21 23:00:00,144.273,144.102,144.29399999999998,143.996
2013-03-22 00:00:00,144.102,144.218,144.319,143.98799999999997
2013-03-22 01:00:00,144.216,144.129,144.283,144.109
2013-03-22 02:00:00,144.129,144.096,144.235,144.096
2013-03-22 03:00:00,144.097,144.19799999999998,144.207,144.082
2013-03-22 04:00:00,144.19600000000003,144.16799999999998,144.205,144.091
2013-03-22 05:00:00,144.166,143.803,144.166,143.559
2013-03-22 06:00:00,143.798,143.91,143.94799999999998,143.659
2013-03-22 07:00:00,143.91,143.62900000000002,144.033,143.62900000000002
2013-03-22 08:00:00,143.63,143.185,143.833,143.129
2013-03-22 09:00:00,143.188,143.61899999999997,143.654,143.041
2013-03-22 10:00:00,143.621,143.743,143.829,143.435
2013-03-22 11:00:00,143.743,144.183,144.218,143.719
2013-03-22 12:00:00,144.183,144.18200000000002,144.409,143.97500000000002
2013-03-22 13:00:00,144.18200000000002,144.16899999999998,144.269,143.966
2013-03-22 14:00:00,144.16899999999998,144.19,144.553,144.035
2013-03-22 15:00:00,144.19,143.995,144.55499999999998,143.982
2013-03-22 16:00:00,143.993,144.175,144.184,143.662
2013-03-22 17:00:00,144.174,143.793,144.244,143.649
2013-03-22 18:00:00,143.789,143.82299999999998,143.958,143.756
2013-03-22 19:00:00,143.82399999999998,143.97,144.06900000000002,143.804
2013-03-22 20:00:00,143.97,143.97899999999998,144.11200000000002,143.898
2013-03-24 21:00:00,143.84799999999998,143.983,144.07399999999998,143.82999999999998
2013-03-24 22:00:00,143.983,144.186,144.20600000000002,143.941
2013-03-24 23:00:00,144.188,144.577,144.79,144.181
2013-03-25 00:00:00,144.573,144.498,144.75799999999998,144.406
2013-03-25 01:00:00,144.498,144.761,144.782,144.433
2013-03-25 02:00:00,144.759,144.66299999999998,144.769,144.50300000000001
2013-03-25 03:00:00,144.66299999999998,144.55200000000002,144.695,144.477
2013-03-25 04:00:00,144.55200000000002,144.655,144.688,144.477
2013-03-25 05:00:00,144.655,144.55200000000002,144.67000000000002,144.518
2013-03-25 06:00:00,144.553,144.439,144.553,144.297
2013-03-25 07:00:00,144.439,144.118,144.529,144.082
2013-03-25 08:00:00,144.11499999999998,144.19799999999998,144.244,143.95
2013-03-25 09:00:00,144.19799999999998,144.121,144.467,144.079
2013-03-25 10:00:00,144.119,144.14100000000002,144.16400000000002,143.841
2013-03-25 11:00:00,144.137,144.286,144.29000000000002,143.98
2013-03-25 12:00:00,144.28799999999998,143.917,144.422,143.914
2013-03-25 13:00:00,143.917,143.858,144.032,143.72400000000002
2013-03-25 14:00:00,143.858,143.506,143.876,143.178
2013-03-25 15:00:00,143.51200000000003,143.246,143.634,143.23999999999998
2013-03-25 16:00:00,143.248,142.419,143.265,142.393
2013-03-25 17:00:00,142.418,142.778,142.855,141.905
2013-03-25 18:00:00,142.774,142.747,142.929,142.60899999999998
2013-03-25 19:00:00,142.744,142.90200000000002,142.908,142.723
2013-03-25 20:00:00,142.904,142.916,142.994,142.832
2013-03-25 21:00:00,142.908,142.906,143.05700000000002,142.868
2013-03-25 22:00:00,142.91,143.012,143.023,142.877
2013-03-25 23:00:00,143.012,142.598,143.01299999999998,142.594
2013-03-26 00:00:00,142.599,142.782,142.874,142.498
2013-03-26 01:00:00,142.783,143.258,143.382,142.779
2013-03-26 02:00:00,143.258,143.06,143.273,143.029
2013-03-26 03:00:00,143.063,143.21200000000002,143.262,143.04399999999998
2013-03-26 04:00:00,143.211,142.984,143.229,142.85299999999998
2013-03-26 05:00:00,142.983,143.11200000000002,143.187,142.959
2013-03-26 06:00:00,143.108,143.216,143.248,143.06799999999998
2013-03-26 07:00:00,143.221,143.10399999999998,143.554,143.01999999999998
2013-03-26 08:00:00,143.105,143.079,143.124,142.76899999999998
2013-03-26 09:00:00,143.078,142.901,143.11,142.788
2013-03-26 10:00:00,142.903,143.033,143.243,142.903
2013-03-26 11:00:00,143.034,142.766,143.20899999999997,142.738
2013-03-26 12:00:00,142.766,142.929,143.063,142.654
2013-03-26 13:00:00,142.92499999999998,142.788,143.106,142.635
2013-03-26 14:00:00,142.79,142.959,143.03900000000002,142.519
2013-03-26 15:00:00,142.959,142.783,143.01700000000002,142.747
2013-03-26 16:00:00,142.782,143.09,143.124,142.775
2013-03-26 17:00:00,143.089,143.045,143.31,143.008
2013-03-26 18:00:00,143.051,143.243,143.303,143.049
2013-03-26 19:00:00,143.243,143.312,143.41299999999998,143.135
2013-03-26 20:00:00,143.308,143.186,143.31799999999998,143.173
2013-03-26 21:00:00,143.19600000000003,143.30200000000002,143.323,143.167
2013-03-26 22:00:00,143.31,143.51100000000002,143.52200000000002,143.257
2013-03-26 23:00:00,143.509,143.479,143.597,143.433
2013-03-27 00:00:00,143.48000000000002,143.496,143.52499999999998,143.35
2013-03-27 01:00:00,143.494,143.519,143.541,143.35999999999999
2013-03-27 02:00:00,143.519,143.631,143.717,143.47
2013-03-27 03:00:00,143.63,143.744,143.77100000000002,143.573
2013-03-27 04:00:00,143.744,143.722,143.82600000000002,143.661
2013-03-27 05:00:00,143.72400000000002,143.571,143.769,143.516
2013-03-27 06:00:00,143.572,143.62,143.722,143.48499999999999
2013-03-27 07:00:00,143.616,143.50300000000001,143.72799999999998,143.394
2013-03-27 08:00:00,143.501,143.435,143.719,143.303
2013-03-27 09:00:00,143.435,143.007,143.608,142.914
2013-03-27 10:00:00,143.007,142.623,143.21200000000002,142.6
2013-03-27 11:00:00,142.626,142.201,142.656,142.194
2013-03-27 12:00:00,142.198,142.394,142.602,142.096
2013-03-27 13:00:00,142.394,142.48000000000002,142.583,142.298
2013-03-27 14:00:00,142.48000000000002,142.437,142.541,142.058
2013-03-27 15:00:00,142.438,142.619,142.94500000000002,142.437
2013-03-27 16:00:00,142.619,142.64299999999997,142.794,142.57899999999998
2013-03-27 17:00:00,142.64700000000002,142.759,142.761,142.489
2013-03-27 18:00:00,142.764,142.791,142.882,142.708
2013-03-27 19:00:00,142.794,142.83700000000002,142.886,142.748
2013-03-27 20:00:00,142.838,142.912,142.94799999999998,142.82
2013-03-27 21:00:00,142.914,142.787,143.0,142.776
2013-03-27 22:00:00,142.784,142.754,142.886,142.726
2013-03-27 23:00:00,142.754,142.69,142.847,142.621
2013-03-28 00:00:00,142.693,142.829,142.907,142.688
2013-03-28 01:00:00,142.833,142.488,142.833,142.452
2013-03-28 02:00:00,142.488,142.34,142.70200000000003,142.311
2013-03-28 03:00:00,142.342,142.526,142.536,142.333
2013-03-28 04:00:00,142.526,142.374,142.541,142.26399999999998
2013-03-28 05:00:00,142.376,142.47299999999998,142.54500000000002,142.29399999999998
2013-03-28 06:00:00,142.47299999999998,142.614,142.72,142.469
2013-03-28 07:00:00,142.60999999999999,142.784,142.951,142.544
2013-03-28 08:00:00,142.785,142.502,142.92000000000002,142.48399999999998
2013-03-28 09:00:00,142.50300000000001,142.519,142.754,142.214
2013-03-28 10:00:00,142.519,142.462,142.793,142.371
2013-03-28 11:00:00,142.466,142.616,142.75799999999998,142.435
2013-03-28 12:00:00,142.622,142.753,142.901,142.574
2013-03-28 13:00:00,142.752,142.749,142.94400000000002,142.614
2013-03-28 14:00:00,142.748,142.822,142.916,142.611
2013-03-28 15:00:00,142.822,142.73499999999999,143.01700000000002,142.72899999999998
2013-03-28 16:00:00,142.738,142.756,142.851,142.612
2013-03-28 17:00:00,142.759,142.89499999999998,142.89600000000002,142.613
2013-03-28 18:00:00,142.89100000000002,142.983,142.99,142.806
2013-03-28 19:00:00,142.983,143.04700000000003,143.119,142.946
2013-03-28 20:00:00,143.048,143.029,143.118,143.005
2013-03-28 21:00:00,143.03,143.108,143.2,143.025
2013-03-28 22:00:00,143.108,143.274,143.295,143.096
2013-03-28 23:00:00,143.274,143.16899999999998,143.29100000000003,143.021
2013-03-29 00:00:00,143.177,143.252,143.279,142.959
2013-03-29 01:00:00,143.252,143.262,143.31799999999998,143.13400000000001
2013-03-29 02:00:00,143.262,143.095,143.31,143.012
2013-03-29 03:00:00,143.095,143.167,143.183,143.051
2013-03-29 04:00:00,143.166,143.062,143.17600000000002,143.014
2013-03-29 05:00:00,143.062,142.95,143.11700000000002,142.912
2013-03-29 06:00:00,142.92100000000002,142.993,143.011,142.718
2013-03-29 07:00:00,142.995,142.888,143.037,142.64
2013-03-29 08:00:00,142.886,142.851,142.995,142.841
2013-03-29 09:00:00,142.847,142.965,142.97899999999998,142.804
2013-03-29 10:00:00,142.965,143.005,143.029,142.92000000000002
2013-03-29 11:00:00,143.007,143.008,143.09,142.96200000000002
2013-03-29 12:00:00,143.011,142.952,143.08100000000002,142.92200000000003
2013-03-29 13:00:00,142.953,143.01700000000002,143.091,142.94500000000002
2013-03-29 14:00:00,143.01700000000002,143.091,143.19899999999998,143.006
2013-03-29 15:00:00,143.091,143.07399999999998,143.13799999999998,143.067
2013-03-29 16:00:00,143.07000000000002,143.11399999999998,143.125,143.0
2013-03-29 17:00:00,143.11399999999998,143.158,143.225,143.103
2013-03-29 18:00:00,143.158,143.159,143.214,143.118
2013-03-29 19:00:00,143.16299999999998,143.13799999999998,143.187,143.07299999999998
2013-03-29 20:00:00,143.13799999999998,143.293,143.333,143.08700000000002
2013-03-31 21:00:00,143.299,143.341,143.341,143.23299999999998
2013-03-31 22:00:00,143.323,143.38799999999998,143.401,143.195
2013-03-31 23:00:00,143.38400000000001,143.27,143.424,143.205
2013-04-01 00:00:00,143.266,143.269,143.357,143.125
2013-04-01 01:00:00,143.26000000000002,142.67100000000002,143.261,142.619
2013-04-01 02:00:00,142.67100000000002,142.654,142.74599999999998,142.565
2013-04-01 03:00:00,142.657,142.773,142.857,142.632
2013-04-01 04:00:00,142.774,142.709,142.871,142.608
2013-04-01 05:00:00,142.707,142.6,142.734,142.52700000000002
2013-04-01 06:00:00,142.601,142.618,142.686,142.51200000000003
2013-04-01 07:00:00,142.624,142.099,142.667,141.834
2013-04-01 08:00:00,142.099,142.273,142.414,142.07100000000003
2013-04-01 09:00:00,142.273,142.195,142.354,142.179
2013-04-01 10:00:00,142.195,142.415,142.618,142.17600000000002
2013-04-01 11:00:00,142.414,142.401,142.584,142.357
2013-04-01 12:00:00,142.399,142.513,142.62900000000002,142.37
2013-04-01 13:00:00,142.513,142.34799999999998,142.524,142.30399999999997
2013-04-01 14:00:00,142.349,142.105,142.468,142.014
2013-04-01 15:00:00,142.103,142.126,142.253,141.968
2013-04-01 16:00:00,142.124,142.13899999999998,142.253,142.07100000000003
2013-04-01 17:00:00,142.13899999999998,142.19700000000003,142.30100000000002,142.13899999999998
2013-04-01 18:00:00,142.194,142.216,142.311,142.18699999999998
2013-04-01 19:00:00,142.214,142.149,142.273,142.08700000000002
2013-04-01 20:00:00,142.143,142.034,142.23600000000002,141.976
2013-04-01 21:00:00,142.036,141.931,142.16500000000002,141.72899999999998
2013-04-01 22:00:00,141.936,141.92200000000003,142.109,141.91799999999998
2013-04-01 23:00:00,141.924,141.86299999999997,141.995,141.792
2013-04-02 00:00:00,141.862,141.849,141.984,141.60299999999998
2013-04-02 01:00:00,141.847,141.82299999999998,141.915,141.754
2013-04-02 02:00:00,141.82299999999998,141.875,141.903,141.72400000000002
2013-04-02 03:00:00,141.875,141.398,141.875,141.209
2013-04-02 04:00:00,141.398,141.489,141.52499999999998,141.339
2013-04-02 05:00:00,141.489,141.268,141.526,141.209
2013-04-02 06:00:00,141.268,141.406,141.46,141.184
2013-04-02 07:00:00,141.414,141.50799999999998,141.608,141.347
2013-04-02 08:00:00,141.50300000000001,141.60999999999999,141.862,141.324
2013-04-02 09:00:00,141.60700000000003,141.736,141.804,141.428
2013-04-02 10:00:00,141.739,141.78,141.811,141.62
2013-04-02 11:00:00,141.778,141.486,141.79600000000002,141.398
2013-04-02 12:00:00,141.487,141.149,141.564,141.024
2013-04-02 13:00:00,141.149,141.32,141.33,141.028
2013-04-02 14:00:00,141.32,141.412,141.562,141.123
2013-04-02 15:00:00,141.415,141.213,141.504,141.181
2013-04-02 16:00:00,141.213,141.337,141.407,141.2
2013-04-02 17:00:00,141.33200000000002,141.197,141.342,141.079
2013-04-02 18:00:00,141.197,141.05700000000002,141.222,140.993
2013-04-02 19:00:00,141.05700000000002,141.123,141.171,140.97299999999998
2013-04-02 20:00:00,141.123,141.13899999999998,141.14,141.05
2013-04-02 21:00:00,141.13899999999998,141.072,141.158,141.021
2013-04-02 22:00:00,141.072,141.062,141.13799999999998,141.01600000000002
2013-04-02 23:00:00,141.062,141.04700000000003,141.128,140.976
2013-04-03 00:00:00,141.04700000000003,141.208,141.40200000000002,141.004
2013-04-03 01:00:00,141.208,141.253,141.333,141.117
2013-04-03 02:00:00,141.252,141.094,141.28,141.07399999999998
2013-04-03 03:00:00,141.09,141.10799999999998,141.137,141.001
2013-04-03 04:00:00,141.104,141.09799999999998,141.16600000000003,141.052
2013-04-03 05:00:00,141.09799999999998,141.14,141.146,141.02700000000002
2013-04-03 06:00:00,141.14,141.096,141.173,141.032
2013-04-03 07:00:00,141.09799999999998,141.16500000000002,141.221,140.903
2013-04-03 08:00:00,141.162,141.35,141.465,141.146
2013-04-03 09:00:00,141.35,141.371,141.543,141.299
2013-04-03 10:00:00,141.369,141.28300000000002,141.467,141.249
2013-04-03 11:00:00,141.28199999999998,141.329,141.39,141.13400000000001
2013-04-03 12:00:00,141.33100000000002,141.185,141.55,141.07299999999998
2013-04-03 13:00:00,141.186,140.915,141.192,140.884
2013-04-03 14:00:00,140.91,140.564,140.963,140.556
2013-04-03 15:00:00,140.564,140.743,140.79899999999998,140.48399999999998
2013-04-03 16:00:00,140.743,140.713,140.834,140.661
2013-04-03 17:00:00,140.711,140.567,140.80700000000002,140.497
2013-04-03 18:00:00,140.564,140.659,140.694,140.48000000000002
2013-04-03 19:00:00,140.657,140.64000000000001,140.78,140.562
2013-04-03 20:00:00,140.64000000000001,140.79399999999998,140.834,140.63299999999998
2013-04-03 21:00:00,140.798,140.868,140.923,140.738
2013-04-03 22:00:00,140.871,140.813,140.871,140.739
2013-04-03 23:00:00,140.813,140.591,140.813,140.57299999999998
2013-04-04 00:00:00,140.593,140.64299999999997,140.661,140.408
2013-04-04 01:00:00,140.64299999999997,140.732,140.915,140.609
2013-04-04 02:00:00,140.734,140.711,140.773,140.595
2013-04-04 03:00:00,140.711,140.54899999999998,140.82399999999998,140.442
2013-04-04 04:00:00,140.555,142.222,142.311,140.507
2013-04-04 05:00:00,142.222,142.939,143.037,142.11700000000002
2013-04-04 06:00:00,142.935,143.67000000000002,144.23,142.913
2013-04-04 07:00:00,143.667,143.822,144.122,143.532
2013-04-04 08:00:00,143.822,143.84,144.054,143.563
2013-04-04 09:00:00,143.841,143.749,143.898,143.626
2013-04-04 10:00:00,143.744,143.80700000000002,143.91,143.656
2013-04-04 11:00:00,143.80700000000002,144.27,144.38899999999998,143.787
2013-04-04 12:00:00,144.272,144.23600000000002,144.465,144.097
2013-04-04 13:00:00,144.234,145.048,145.11499999999998,144.221
2013-04-04 14:00:00,145.049,146.304,146.304,145.049
2013-04-04 15:00:00,146.303,146.085,146.374,145.923
2013-04-04 16:00:00,146.088,146.165,146.188,145.985
2013-04-04 17:00:00,146.163,146.407,146.49099999999999,146.12199999999999
2013-04-04 18:00:00,146.41,146.48299999999998,146.72,146.383
2013-04-04 19:00:00,146.478,146.613,146.641,146.417
2013-04-04 20:00:00,146.615,146.78799999999998,146.839,146.543
