Date,Open,Close,High,Low
2013-03-20 05:00:00,95.066,95.046,95.09200000000001,95.006
2013-03-20 06:00:00,95.045,95.169,95.196,95.03200000000001
2013-03-20 07:00:00,95.169,95.288,95.345,95.15899999999999
2013-03-20 08:00:00,95.289,95.368,95.46100000000001,95.262
2013-03-20 09:00:00,95.369,95.369,95.426,95.311
2013-03-20 10:00:00,95.368,95.40299999999999,95.43,95.342
2013-03-20 11:00:00,95.40200000000002,95.374,95.448,95.34100000000001
2013-03-20 12:00:00,95.375,95.54799999999999,95.655,95.346
2013-03-20 13:00:00,95.54799999999999,95.546,95.626,95.49
2013-03-20 14:00:00,95.544,95.573,95.62,95.406
2013-03-20 15:00:00,95.57200000000002,95.51700000000001,95.574,95.454
2013-03-20 16:00:00,95.51799999999999,95.55600000000001,95.566,95.491
2013-03-20 17:00:00,95.55600000000001,95.67999999999999,95.71600000000001,95.545
2013-03-20 18:00:00,95.676,95.904,96.041,95.393
2013-03-20 19:00:00,95.90200000000002,96.064,96.13799999999999,95.87700000000001
2013-03-20 20:00:00,96.061,96.01200000000001,96.062,95.944
2013-03-20 21:00:00,96.01200000000001,96.024,96.05600000000001,95.976
2013-03-20 22:00:00,96.023,96.07600000000001,96.114,96.006
2013-03-20 23:00:00,96.07600000000001,95.944,96.099,95.92399999999999
2013-03-21 00:00:00,95.944,95.88799999999999,96.0,95.857
2013-03-21 01:00:00,95.88799999999999,95.919,95.95,95.842
2013-03-21 02:00:00,95.92,95.969,96.04,95.90200000000002
2013-03-21 03:00:00,95.97,95.963,96.0,95.93799999999999
2013-03-21 04:00:00,95.963,95.781,95.971,95.77399999999999
2013-03-21 05:00:00,95.783,95.78200000000001,95.841,95.697
2013-03-21 06:00:00,95.781,95.71,95.80499999999999,95.67399999999999
2013-03-21 07:00:00,95.71,95.893,95.954,95.71
2013-03-21 08:00:00,95.893,95.711,95.901,95.684
2013-03-21 09:00:00,95.711,95.44500000000001,95.836,95.214
2013-03-21 10:00:00,95.44500000000001,95.354,95.677,95.28200000000001
2013-03-21 11:00:00,95.355,95.24000000000001,95.462,95.095
2013-03-21 12:00:00,95.24000000000001,95.23899999999999,95.439,95.21
2013-03-21 13:00:00,95.24100000000001,95.271,95.295,95.132
2013-03-21 14:00:00,95.272,95.191,95.35600000000001,95.035
2013-03-21 15:00:00,95.193,95.065,95.394,95.007
2013-03-21 16:00:00,95.065,95.11200000000001,95.15899999999999,94.976
2013-03-21 17:00:00,95.11299999999999,94.934,95.141,94.76700000000001
2013-03-21 18:00:00,94.934,94.90200000000002,94.93799999999999,94.56
2013-03-21 19:00:00,94.90899999999999,94.893,94.999,94.862
2013-03-21 20:00:00,94.893,94.915,94.97899999999998,94.823
2013-03-21 21:00:00,94.917,95.044,95.103,94.89200000000001
2013-03-21 22:00:00,95.044,95.08700000000002,95.139,95.00200000000001
2013-03-21 23:00:00,95.088,94.926,95.096,94.854
2013-03-22 00:00:00,94.925,95.01899999999999,95.06700000000001,94.857
2013-03-22 01:00:00,95.01700000000001,94.917,95.026,94.87100000000001
2013-03-22 02:00:00,94.917,94.906,94.991,94.899
2013-03-22 03:00:00,94.905,94.954,94.98200000000001,94.899
2013-03-22 04:00:00,94.954,94.90700000000001,94.96100000000001,94.882
2013-03-22 05:00:00,94.904,94.70299999999999,94.904,94.553
2013-03-22 06:00:00,94.70200000000001,94.728,94.73700000000001,94.587
2013-03-22 07:00:00,94.728,94.599,94.85,94.58200000000001
2013-03-22 08:00:00,94.599,94.26700000000001,94.684,94.235
2013-03-22 09:00:00,94.26700000000001,94.42099999999999,94.44299999999998,94.20100000000001
2013-03-22 10:00:00,94.42099999999999,94.596,94.622,94.33
2013-03-22 11:00:00,94.596,94.821,94.87700000000001,94.59
2013-03-22 12:00:00,94.821,94.925,95.03399999999999,94.77
2013-03-22 13:00:00,94.925,94.90299999999999,94.973,94.81
2013-03-22 14:00:00,94.90299999999999,94.773,94.978,94.75
2013-03-22 15:00:00,94.772,94.492,94.831,94.46799999999999
2013-03-22 16:00:00,94.492,94.571,94.57600000000001,94.287
2013-03-22 17:00:00,94.57,94.449,94.625,94.425
2013-03-22 18:00:00,94.449,94.44500000000001,94.475,94.35
2013-03-22 19:00:00,94.44500000000001,94.475,94.584,94.435
2013-03-22 20:00:00,94.476,94.525,94.59100000000001,94.44399999999999
2013-03-24 21:00:00,94.43799999999999,94.53,94.574,94.37700000000001
2013-03-24 22:00:00,94.53,94.634,94.64,94.506
2013-03-24 23:00:00,94.635,94.854,94.91000000000001,94.63000000000001
2013-03-25 00:00:00,94.85299999999998,94.75299999999999,94.96700000000001,94.69200000000001
2013-03-25 01:00:00,94.75299999999999,94.93,94.94600000000001,94.713
2013-03-25 02:00:00,94.93,94.881,94.93,94.788
2013-03-25 03:00:00,94.882,94.816,94.89,94.78999999999999
2013-03-25 04:00:00,94.818,94.875,94.89200000000001,94.755
2013-03-25 05:00:00,94.87700000000001,94.79700000000001,94.88600000000001,94.781
2013-03-25 06:00:00,94.79700000000001,94.75,94.8,94.66
2013-03-25 07:00:00,94.74799999999999,94.618,94.786,94.59
2013-03-25 08:00:00,94.617,94.69999999999999,94.713,94.606
2013-03-25 09:00:00,94.69999999999999,94.74100000000001,94.822,94.69200000000001
2013-03-25 10:00:00,94.74000000000001,94.76700000000001,94.78999999999999,94.64299999999999
2013-03-25 11:00:00,94.766,94.818,94.826,94.729
2013-03-25 12:00:00,94.818,94.75399999999999,94.929,94.75
2013-03-25 13:00:00,94.75399999999999,94.68200000000002,94.816,94.661
2013-03-25 14:00:00,94.684,94.617,94.75,94.53600000000002
2013-03-25 15:00:00,94.618,94.34299999999999,94.619,94.338
2013-03-25 16:00:00,94.34299999999999,93.85600000000001,94.365,93.85100000000001
2013-03-25 17:00:00,93.855,94.04,94.119,93.537
2013-03-25 18:00:00,94.04100000000001,94.026,94.1,93.92399999999999
2013-03-25 19:00:00,94.024,94.137,94.137,94.016
2013-03-25 20:00:00,94.137,94.17200000000001,94.204,94.073
2013-03-25 21:00:00,94.173,94.18200000000002,94.245,94.126
2013-03-25 22:00:00,94.181,94.232,94.243,94.15299999999999
2013-03-25 23:00:00,94.232,93.948,94.23299999999999,93.94600000000001
2013-03-26 00:00:00,93.948,94.087,94.14200000000001,93.87100000000001
2013-03-26 01:00:00,94.087,94.376,94.456,94.084
2013-03-26 02:00:00,94.37700000000001,94.26299999999999,94.38700000000001,94.249
2013-03-26 03:00:00,94.265,94.323,94.361,94.251
2013-03-26 04:00:00,94.322,94.181,94.33299999999998,94.119
2013-03-26 05:00:00,94.17999999999999,94.208,94.265,94.169
2013-03-26 06:00:00,94.208,94.23700000000001,94.257,94.139
2013-03-26 07:00:00,94.23700000000001,94.253,94.412,94.216
2013-03-26 08:00:00,94.25200000000001,94.12899999999999,94.25399999999999,94.008
2013-03-26 09:00:00,94.13,94.18299999999999,94.226,94.03200000000001
2013-03-26 10:00:00,94.184,94.286,94.378,94.184
2013-03-26 11:00:00,94.286,94.271,94.439,94.21799999999999
2013-03-26 12:00:00,94.272,94.304,94.40899999999999,94.157
2013-03-26 13:00:00,94.305,94.27700000000002,94.43,94.21799999999999
2013-03-26 14:00:00,94.27799999999999,94.309,94.33,94.13100000000001
2013-03-26 15:00:00,94.306,94.211,94.306,94.14399999999999
2013-03-26 16:00:00,94.21000000000001,94.449,94.45899999999999,94.209
2013-03-26 17:00:00,94.449,94.46100000000001,94.62299999999999,94.397
2013-03-26 18:00:00,94.463,94.506,94.596,94.46200000000002
2013-03-26 19:00:00,94.507,94.529,94.589,94.44299999999998
2013-03-26 20:00:00,94.527,94.453,94.527,94.44
2013-03-26 21:00:00,94.453,94.545,94.55600000000001,94.447
2013-03-26 22:00:00,94.545,94.63799999999999,94.645,94.48299999999999
2013-03-26 23:00:00,94.63799999999999,94.637,94.709,94.595
2013-03-27 00:00:00,94.637,94.622,94.649,94.521
2013-03-27 01:00:00,94.622,94.678,94.695,94.542
2013-03-27 02:00:00,94.677,94.75399999999999,94.796,94.622
2013-03-27 03:00:00,94.75399999999999,94.844,94.844,94.721
2013-03-27 04:00:00,94.845,94.838,94.914,94.81
2013-03-27 05:00:00,94.84,94.73899999999999,94.87700000000001,94.709
2013-03-27 06:00:00,94.74000000000001,94.727,94.786,94.635
2013-03-27 07:00:00,94.727,94.721,94.795,94.65899999999999
2013-03-27 08:00:00,94.72,94.58200000000001,94.73,94.501
2013-03-27 09:00:00,94.58,94.563,94.61,94.46700000000001
2013-03-27 10:00:00,94.564,94.37700000000001,94.599,94.319
2013-03-27 11:00:00,94.375,94.18799999999999,94.394,94.14299999999999
2013-03-27 12:00:00,94.18700000000001,94.285,94.365,94.106
2013-03-27 13:00:00,94.283,94.342,94.37,94.18200000000002
2013-03-27 14:00:00,94.342,94.271,94.342,94.026
2013-03-27 15:00:00,94.27,94.382,94.53799999999998,94.27
2013-03-27 16:00:00,94.381,94.38,94.432,94.33600000000001
2013-03-27 17:00:00,94.38,94.43299999999999,94.43299999999999,94.247
2013-03-27 18:00:00,94.435,94.38,94.46,94.363
2013-03-27 19:00:00,94.381,94.416,94.45100000000001,94.361
2013-03-27 20:00:00,94.417,94.453,94.47399999999999,94.413
2013-03-27 21:00:00,94.452,94.383,94.49700000000001,94.381
2013-03-27 22:00:00,94.384,94.358,94.43799999999999,94.34100000000001
2013-03-27 23:00:00,94.358,94.324,94.398,94.272
2013-03-28 00:00:00,94.326,94.314,94.437,94.294
2013-03-28 01:00:00,94.316,94.125,94.319,94.111
2013-03-28 02:00:00,94.12299999999999,94.01799999999999,94.236,94.01799999999999
2013-03-28 03:00:00,94.01799999999999,94.16600000000001,94.17399999999999,94.015
2013-03-28 04:00:00,94.16600000000001,94.075,94.178,93.98700000000001
2013-03-28 05:00:00,94.07600000000001,94.132,94.16499999999999,94.02799999999999
2013-03-28 06:00:00,94.134,94.16499999999999,94.244,94.12
2013-03-28 07:00:00,94.163,94.196,94.264,94.07799999999999
2013-03-28 08:00:00,94.196,94.109,94.247,94.094
2013-03-28 09:00:00,94.109,93.99499999999999,94.135,93.88
2013-03-28 10:00:00,93.994,94.219,94.221,93.988
2013-03-28 11:00:00,94.22500000000001,94.309,94.37700000000001,94.137
2013-03-28 12:00:00,94.309,94.287,94.375,94.181
2013-03-28 13:00:00,94.286,94.209,94.39,94.16799999999999
2013-03-28 14:00:00,94.209,94.163,94.23899999999999,94.04100000000001
2013-03-28 15:00:00,94.162,94.02000000000001,94.227,93.971
2013-03-28 16:00:00,94.021,94.101,94.16,94.014
2013-03-28 17:00:00,94.103,94.07600000000001,94.11,93.96100000000001
2013-03-28 18:00:00,94.075,94.12899999999999,94.13100000000001,94.04299999999999
2013-03-28 19:00:00,94.13100000000001,94.149,94.181,94.09700000000001
2013-03-28 20:00:00,94.145,94.14200000000001,94.18799999999999,94.116
2013-03-28 21:00:00,94.141,94.221,94.272,94.141
2013-03-28 22:00:00,94.216,94.299,94.311,94.216
2013-03-28 23:00:00,94.299,94.185,94.306,94.134
2013-03-29 00:00:00,94.185,94.149,94.286,93.977
2013-03-29 01:00:00,94.149,94.161,94.209,94.099
2013-03-29 02:00:00,94.161,94.087,94.196,94.035
2013-03-29 03:00:00,94.086,94.133,94.14799999999998,94.07
2013-03-29 04:00:00,94.13100000000001,94.06200000000001,94.14,94.035
2013-03-29 05:00:00,94.06,94.094,94.118,94.022
2013-03-29 06:00:00,94.094,94.139,94.15,93.99499999999999
2013-03-29 07:00:00,94.141,94.063,94.14799999999998,93.956
2013-03-29 08:00:00,94.06,94.045,94.09700000000001,94.03799999999998
2013-03-29 09:00:00,94.045,94.068,94.084,94.012
2013-03-29 10:00:00,94.07,94.089,94.106,94.06
2013-03-29 11:00:00,94.09299999999999,94.1,94.11500000000001,94.061
2013-03-29 12:00:00,94.105,94.085,94.116,94.06
2013-03-29 13:00:00,94.086,94.119,94.137,94.07700000000001
2013-03-29 14:00:00,94.121,94.158,94.184,94.121
2013-03-29 15:00:00,94.15899999999999,94.178,94.184,94.12899999999999
2013-03-29 16:00:00,94.179,94.20700000000001,94.228,94.175
2013-03-29 17:00:00,94.20500000000001,94.22200000000001,94.22299999999998,94.161
2013-03-29 18:00:00,94.22200000000001,94.219,94.24,94.208
2013-03-29 19:00:00,94.219,94.195,94.22299999999998,94.177
2013-03-29 20:00:00,94.196,94.24799999999999,94.264,94.18200000000002
2013-03-31 21:00:00,94.3,94.304,94.311,94.255
2013-03-31 22:00:00,94.29799999999999,94.33600000000001,94.345,94.25
2013-03-31 23:00:00,94.33500000000001,94.27600000000001,94.383,94.26200000000001
2013-04-01 00:00:00,94.279,94.311,94.37100000000001,94.22500000000001
2013-04-01 01:00:00,94.31200000000001,93.941,94.31200000000001,93.899
2013-04-01 02:00:00,93.94200000000001,93.93799999999999,93.97399999999999,93.839
2013-04-01 03:00:00,93.939,94.031,94.066,93.935
2013-04-01 04:00:00,94.031,93.94200000000001,94.05799999999999,93.882
2013-04-01 05:00:00,93.94200000000001,93.875,93.96200000000002,93.788
2013-04-01 06:00:00,93.875,93.852,93.94299999999998,93.82000000000001
2013-04-01 07:00:00,93.85100000000001,93.44299999999998,93.861,93.281
2013-04-01 08:00:00,93.44299999999998,93.53,93.589,93.412
2013-04-01 09:00:00,93.53,93.48700000000001,93.60000000000001,93.469
2013-04-01 10:00:00,93.48700000000001,93.711,93.78200000000001,93.479
2013-04-01 11:00:00,93.71000000000001,93.72399999999999,93.861,93.7
2013-04-01 12:00:00,93.726,93.70100000000001,93.829,93.652
2013-04-01 13:00:00,93.699,93.598,93.713,93.59299999999999
2013-04-01 14:00:00,93.59700000000001,93.271,93.605,93.227
2013-04-01 15:00:00,93.268,93.306,93.37700000000001,93.16799999999999
2013-04-01 16:00:00,93.306,93.321,93.406,93.27499999999999
2013-04-01 17:00:00,93.321,93.323,93.39299999999999,93.315
2013-04-01 18:00:00,93.324,93.361,93.406,93.322
2013-04-01 19:00:00,93.359,93.33,93.412,93.29700000000001
2013-04-01 20:00:00,93.327,93.25,93.376,93.219
2013-04-01 21:00:00,93.25899999999999,93.204,93.33600000000001,93.066
2013-04-01 22:00:00,93.20200000000001,93.20299999999999,93.315,93.2
2013-04-01 23:00:00,93.20200000000001,93.19,93.24799999999999,93.13799999999999
2013-04-02 00:00:00,93.189,93.07799999999999,93.23899999999999,92.96799999999999
2013-04-02 01:00:00,93.07799999999999,93.053,93.13600000000001,93.001
2013-04-02 02:00:00,93.053,93.07900000000001,93.09700000000001,93.009
2013-04-02 03:00:00,93.081,92.73899999999999,93.081,92.57600000000001
2013-04-02 04:00:00,92.73899999999999,92.85,92.863,92.728
2013-04-02 05:00:00,92.85200000000002,92.75899999999999,92.865,92.68700000000001
2013-04-02 06:00:00,92.76100000000001,92.883,92.94200000000001,92.751
2013-04-02 07:00:00,92.883,92.87100000000001,92.971,92.805
2013-04-02 08:00:00,92.87100000000001,93.09799999999998,93.18299999999999,92.855
2013-04-02 09:00:00,93.09799999999998,93.32799999999999,93.351,93.05700000000002
2013-04-02 10:00:00,93.32799999999999,93.31099999999999,93.35,93.215
2013-04-02 11:00:00,93.30799999999999,93.269,93.327,93.236
2013-04-02 12:00:00,93.273,93.205,93.29700000000001,93.094
2013-04-02 13:00:00,93.205,93.366,93.412,93.205
2013-04-02 14:00:00,93.368,93.473,93.564,93.32799999999999
2013-04-02 15:00:00,93.473,93.437,93.544,93.42399999999999
2013-04-02 16:00:00,93.437,93.50299999999999,93.51799999999999,93.40799999999999
2013-04-02 17:00:00,93.50500000000001,93.399,93.506,93.355
2013-04-02 18:00:00,93.398,93.367,93.42600000000002,93.285
2013-04-02 19:00:00,93.367,93.44,93.47,93.33500000000001
2013-04-02 20:00:00,93.44399999999999,93.45,93.453,93.39
2013-04-02 21:00:00,93.449,93.379,93.492,93.354
2013-04-02 22:00:00,93.379,93.37100000000001,93.42299999999999,93.348
2013-04-02 23:00:00,93.37100000000001,93.35200000000002,93.40899999999999,93.327
2013-04-03 00:00:00,93.346,93.605,93.66,93.324
2013-04-03 01:00:00,93.606,93.64,93.69200000000001,93.57700000000001
2013-04-03 02:00:00,93.64,93.54100000000001,93.64399999999999,93.51700000000001
2013-04-03 03:00:00,93.54100000000001,93.524,93.551,93.46200000000002
2013-04-03 04:00:00,93.524,93.54100000000001,93.587,93.51700000000001
2013-04-03 05:00:00,93.53899999999999,93.54,93.547,93.48700000000001
2013-04-03 06:00:00,93.54,93.44200000000001,93.57,93.42
2013-04-03 07:00:00,93.44200000000001,93.43,93.45,93.342
2013-04-03 08:00:00,93.429,93.531,93.587,93.42600000000002
2013-04-03 09:00:00,93.53200000000001,93.57200000000002,93.66600000000001,93.51299999999999
2013-04-03 10:00:00,93.57600000000001,93.504,93.594,93.458
2013-04-03 11:00:00,93.50200000000001,93.44399999999999,93.525,93.384
2013-04-03 12:00:00,93.44399999999999,93.25899999999999,93.573,93.219
2013-04-03 13:00:00,93.26,93.014,93.27,92.99700000000001
2013-04-03 14:00:00,93.01299999999999,92.86399999999999,93.09100000000001,92.839
2013-04-03 15:00:00,92.86200000000001,92.961,92.96700000000001,92.79899999999999
2013-04-03 16:00:00,92.961,92.875,93.03200000000001,92.85600000000001
2013-04-03 17:00:00,92.87700000000001,92.769,92.96,92.719
2013-04-03 18:00:00,92.771,92.882,92.882,92.719
